order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
4195,3,194,2,920.3187,25.8836,11.6691
4195,4,191,4,494.7890,86.8014,13.1823
4196,1,243,1,328.4146,40.1838,11.6391
4197,1,196,2,949.4656,37.3983,12.5277
4197,2,75,1,818.5127,24.9889,9.2697
4198,1,97,2,902.7604,8.2297,11.4655
4199,1,71,1,650.2191,5.9405,8.1860
4199,2,198,4,126.2149,10.9973,7.3608
4199,3,50,1,502.8649,8.8725,8.3943
4199,4,225,2,305.4653,51.3192,10.2847
4199,5,239,5,731.0648,26.1603,12.3258
4200,1,140,1,496.8045,17.6712,13.1585
4200,2,153,5,63.4328,45.4109,12.2898
4200,3,52,3,551.4384,32.6198,9.5677
4200,4,181,1,959.6066,33.7324,11.9120
4200,5,98,1,904.8102,60.2160,6.4613
4201,1,243,3,72.0208,12.5836,8.0737
4202,1,164,1,956.7380,19.5204,7.6108
4203,1,66,5,400.5360,46.3995,11.3320
4203,2,134,2,10.6119,1.2140,12.9047
4203,3,74,1,268.8464,34.8088,10.9802
4203,4,2,2,566.2841,46.4392,6.4954
4204,1,297,2,225.7790,26.0751,7.1949
4204,2,174,5,759.9550,37.0607,13.1529
4204,3,34,3,704.6945,56.2755,10.1309
4204,4,131,1,494.4088,38.2861,10.2054
4205,1,196,2,458.0032,47.3353,13.0786
4205,2,51,1,552.9692,14.6858,13.0338
4206,1,132,2,14.2499,42.8539,8.7247
4206,2,142,5,328.1916,47.7018,13.3684
4206,3,80,1,410.6466,47.6852,8.5767
4207,1,136,5,659.3821,1.7766,14.4487
4207,2,134,3,155.1909,4.1854,11.0353
4207,3,235,1,583.2575,24.5339,7.4376
4208,1,20,4,792.9527,36.3433,14.5929
4208,2,28,1,245.9119,10.8866,11.0125
4208,3,9,1,899.9665,40.0070,5.7996
4208,4,113,4,400.4877,68.5302,6.7752
4209,1,67,5,445.4051,28.8441,7.1588
4209,2,83,1,931.5670,46.7185,9.7086
4210,1,233,3,905.3405,18.1660,5.2999
4210,2,45,2,187.0742,5.7212,12.4794
4210,3,64,5,272.9068,12.0557,8.2568
4210,4,236,4,15.1231,73.6043,9.1452
4210,5,145,2,917.4278,2.3538,8.0142
4211,1,3,3,264.0176,25.2891,14.3060
4211,2,174,2,157.5547,9.7086,10.4139
4211,3,150,4,493.5082,10.2574,6.9717
4211,4,248,5,320.3400,8.5082,8.4696
4211,5,8,5,683.2720,12.4668,7.4086
4212,1,197,4,207.6385,5.0064,11.5608
4212,2,80,3,652.9036,16.5430,5.3194
4212,3,24,5,678.3347,97.9903,7.9530
4212,4,154,2,562.1369,6.6117,5.9675
4213,1,241,2,88.0945,28.1769,12.5526
4214,1,52,3,113.9585,12.8126,5.7184
4214,2,207,5,181.9183,41.6652,14.0369
4215,1,62,4,594.2094,0.7125,14.2582
4215,2,168,5,14.1581,18.7824,14.2934
4215,3,110,1,271.1990,41.5337,8.9940
4216,1,194,3,758.8126,39.9971,11.6923
4216,2,169,3,489.9765,9.2820,5.4211
4216,3,86,1,697.1239,0.4422,7.7085
4216,4,233,4,291.7421,69.0696,7.9763
4216,5,129,5,439.7915,2.1979,13.1503
4217,1,207,2,143.0399,41.6654,14.7022
4218,1,137,3,263.0256,10.1380,5.7482
4218,2,79,4,517.8933,44.8869,5.8562
4219,1,128,4,255.5474,15.9641,7.7984
4220,1,29,5,567.9856,4.2880,6.1228
4220,2,43,4,43.4919,5.9257,12.4911
4220,3,100,1,323.3725,12.3217,14.8327
4220,4,49,5,454.6016,14.4174,14.2680
4220,5,196,3,242.7183,17.1520,13.5759
4221,1,116,3,775.4453,33.6225,5.9745
4221,2,239,5,769.4408,2.2847,6.2497
4221,3,131,5,36.5225,2.6578,14.2354
4221,4,139,3,480.9477,28.7400,14.9036
4221,5,550,4,406.3245,44.6593,5.5531
4222,1,203,5,66.2173,6.4384,9.4287
4222,2,187,4,202.4847,28.5684,6.7856
4222,3,28,2,718.4131,22.8157,9.7474
4223,1,30,3,540.7520,30.8045,14.3821
4223,2,91,5,894.4597,30.5538,6.4547
4223,3,59,4,844.3387,30.5083,14.7704
4224,1,221,4,970.1895,39.2313,7.3429
4224,2,72,2,346.2460,24.5625,7.6485
4224,3,38,4,834.7360,3.9069,14.2605
4224,4,7,1,167.1563,1.7552,5.5693
4225,1,51,4,634.5009,13.0485,10.6720
4225,2,107,5,804.1307,11.1114,8.4526
4225,3,45,3,850.4459,21.1525,9.0893
4226,1,65,5,357.5711,46.8987,13.5874
4226,2,211,4,206.6382,24.9982,11.0480
4226,3,249,4,774.8795,42.1085,7.8878
4227,1,50,4,899.2887,1.0074,7.1891
4227,2,136,1,194.3634,0.8034,10.5154
4228,1,38,4,883.3228,15.6249,8.1974
4228,2,19,3,748.0542,44.4964,11.0775
4228,3,111,3,432.2973,69.6317,12.8592
4228,4,69,3,549.5609,45.6489,8.1565
4229,1,230,1,451.7283,38.9913,6.7217
4230,1,231,1,186.4557,4.1154,6.6759
4231,1,128,4,144.4516,14.2734,9.8488
4231,2,10,1,444.5633,7.1256,9.9806
4231,3,41,5,356.7068,4.9769,9.7140
4231,4,80,1,398.0208,30.8101,9.2877
4232,1,109,3,521.7513,48.2639,9.0742
4232,2,73,5,824.1515,47.1474,8.2142
4232,3,380,1,814.8503,5.4213,12.9254
4232,4,197,1,776.6484,21.0126,8.8505
4233,1,227,2,790.9410,12.9950,6.6103
4233,2,29,5,226.3133,33.2407,10.3192
4233,3,61,4,983.7895,34.3060,13.3696
4233,4,100,1,422.8568,31.2813,9.7565
4234,1,81,4,163.4297,27.5550,8.3347
4234,2,65,2,133.3080,12.0688,10.2376
4234,3,86,1,468.3357,60.3703,12.3015
4234,4,99,4,801.3174,42.3689,12.2052
4234,5,185,3,84.4371,35.6864,10.5902
4235,1,108,3,779.4619,8.9864,9.3960
4235,2,155,2,402.8346,43.2434,14.2259
4235,3,24,3,526.6964,59.6436,5.6476
4235,4,76,1,835.4919,7.8190,6.8661
4235,5,198,5,939.9264,47.1680,6.6910
4236,1,109,3,175.8492,11.0773,12.1914
4236,2,62,3,703.2841,2.6940,10.1036
4236,3,165,3,188.8082,38.6131,14.3428
4236,4,105,1,386.0061,17.2614,9.3480
4236,5,29,2,251.9453,49.7949,9.6579
4237,1,241,2,188.7842,37.8941,10.1914
4237,2,196,3,208.8937,43.1669,13.1771
4237,3,49,3,491.1923,12.2501,5.5332
4237,4,157,4,997.4351,44.2365,9.6377
4237,5,168,5,906.2698,48.4896,11.3536
4238,1,201,3,455.1201,25.9585,8.6322
4239,1,233,1,261.7386,5.8913,12.6220
4239,2,660,2,219.8305,16.4359,13.3766
4239,3,232,3,97.8726,49.0279,5.1272
4240,1,242,2,423.1058,85.3311,8.1079
4240,2,82,1,816.1691,23.1077,7.3627
4240,3,243,1,367.7330,26.0321,9.6238
4241,1,31,2,860.1076,24.7729,8.1223
4241,2,15,3,832.5841,2.6406,11.2355
4241,3,123,3,551.9716,69.4568,13.0218
4242,1,16,1,196.1107,48.8849,8.6286
4242,2,11,3,398.6836,46.5436,13.9859
4242,3,129,5,769.7074,11.8790,10.7527
4243,1,198,3,851.7337,47.5136,6.9724
4243,2,136,1,949.5684,67.6158,10.5765
4243,3,35,1,278.2856,50.9627,11.1351
4243,4,106,4,398.3072,2.6745,13.8317
4243,5,39,3,471.7324,25.0279,11.7295
4244,1,29,3,415.5860,22.2381,11.9244
4244,2,117,5,189.8856,51.0071,14.4220
4244,3,73,5,757.2196,26.8703,12.3470
4244,4,208,3,204.7477,11.9628,5.7637
4245,1,185,4,5.2981,13.5854,12.5686
4245,2,182,3,662.6657,6.5791,9.3105
4246,1,139,1,139.7244,25.4206,9.3450
4246,2,124,3,322.9108,31.9789,5.4304
4247,1,198,3,269.9479,32.7733,9.7244
4247,2,228,3,635.9515,33.5369,8.3832
4247,3,183,1,812.8209,16.7361,12.8637
4248,1,235,1,270.1802,41.8121,14.5961
4248,2,136,2,448.5308,27.1508,9.8176
4248,3,230,5,663.5907,49.4398,14.0736
4249,1,100,5,920.4962,30.5705,6.3809
4249,2,71,3,739.9982,46.6828,14.1389
4250,1,149,5,735.2989,14.5750,10.1704
4250,2,133,2,208.4217,47.6770,8.9270
4250,3,164,1,391.3981,31.0501,10.0157
4251,1,5,1,550.1422,35.7149,7.7191
4251,2,157,1,95.4679,23.4772,12.9172
4251,3,168,4,926.0125,90.3105,14.8145
4252,1,156,4,105.9929,12.3625,9.1119
4252,2,71,5,707.8078,20.8280,8.0068
4252,3,120,2,395.7925,62.3772,9.9272
4252,4,192,1,365.2806,3.9215,11.8379
4252,5,230,1,201.3603,39.3539,13.4995
4253,1,184,2,85.0791,25.2809,10.1192
4253,2,136,4,311.1233,23.9266,9.1639
4254,1,48,3,165.9666,93.7657,9.9143
4254,2,24,2,839.3599,40.9258,12.8534
4254,3,119,5,95.8502,18.7731,12.4098
4255,1,228,4,314.1389,11.5912,7.1418
4255,2,136,5,924.9003,31.8223,12.6130
4256,1,77,3,170.7029,3.3205,13.1167
4256,2,166,4,729.1949,1.7458,10.3227
4257,1,207,5,845.0307,37.9214,9.7755
4258,1,12,1,359.9683,48.3054,10.2552
4258,2,204,2,299.1624,10.1526,10.6838
4258,3,189,3,38.0372,12.2288,14.6178
4258,4,233,2,975.6462,67.3418,9.6401
4259,1,231,1,410.4426,30.3392,6.9512
4259,2,247,2,20.5330,22.2730,9.8800
4260,1,229,2,623.8433,6.1170,5.8940
4260,2,94,1,266.2325,25.5220,8.1744
4260,3,52,1,63.3518,10.9987,7.8744
4260,4,155,3,77.6418,24.6026,12.1509
4261,1,111,1,474.3409,49.0706,9.5760
4261,2,155,5,187.7818,20.7594,9.5522
4261,3,185,4,598.7183,69.2982,10.5820
4262,1,126,4,280.0592,2.3730,8.2827
4262,2,197,5,431.2818,22.8817,6.2351
4263,1,142,1,658.6627,42.5071,14.5175
4264,1,163,1,650.7292,24.3803,12.1823
4265,1,90,2,896.8216,32.2353,14.9521
4265,2,150,1,961.6932,7.9748,13.1848
4265,3,148,2,437.0527,26.5570,12.1221
4265,4,230,1,739.6768,42.8082,13.3537
4266,1,109,4,848.2392,18.5390,7.4502
4266,2,87,1,323.9608,10.5830,7.7762
4266,3,37,4,647.3519,30.3696,13.9960
4266,4,63,2,637.9108,17.6113,7.7711
4266,5,188,5,563.3884,21.6005,7.8791
4267,1,6,3,949.4107,11.7430,11.0079
4267,2,247,5,688.1274,45.9387,13.5984
4268,1,168,1,843.0341,28.6207,13.2006
4269,1,154,1,880.9573,41.1468,5.0602
4269,2,66,1,462.0191,75.5690,10.0644
4270,1,199,2,356.7544,33.9066,5.1466
4270,2,110,2,87.1464,51.9229,9.1302
4271,1,178,1,172.4348,17.9150,13.9873
4271,2,151,4,742.9415,19.0191,6.7052
4271,3,21,1,325.0457,31.7434,7.8981
4272,1,686,5,600.8987,45.6418,7.5836
4272,2,81,4,17.8957,67.4037,8.1587
4273,1,10,3,623.6051,30.8819,12.5588
4274,1,101,4,1.7506,47.2370,13.1316
4275,1,66,2,275.0457,30.0601,12.5437
4275,2,130,4,493.9230,67.5136,13.7025
4275,3,106,1,95.8697,45.0201,11.9247
4275,4,43,1,107.9840,25.8005,8.3158
4276,1,9,2,310.2990,53.5314,14.4142
4276,2,65,1,82.8100,32.5270,12.6869
4276,3,218,2,345.0964,11.6828,9.0562
4276,4,125,1,721.5658,45.4888,12.7869
4276,5,70,5,771.2980,1.3627,7.7573
4277,1,25,4,625.2395,19.3794,6.7809
4277,2,104,2,405.9036,18.0444,8.3825
4277,3,27,3,658.2244,27.5314,14.6034
4278,1,115,5,316.2584,28.4877,13.5876
4278,2,119,5,810.6164,4.0651,9.6676
4278,3,17,1,746.6760,13.4733,8.8651
4278,4,163,1,351.0591,24.8275,6.1694
4279,1,90,2,588.0895,38.3086,10.6858
4279,2,325,1,182.6524,41.2625,13.8426
4279,3,169,4,859.2016,59.8859,14.4407
4279,4,191,2,340.7310,54.5271,12.9077
4280,1,17,4,73.8579,90.5238,11.7208
4280,2,124,3,3.6202,25.5007,10.7394
4280,3,74,3,453.9341,3.3754,11.0636
4281,1,177,5,645.6086,43.8643,14.9703
4281,2,230,2,677.5841,17.7241,13.7156
4281,3,39,5,397.9760,45.1745,10.1174
4281,4,656,4,908.2344,48.1779,11.3099
4282,1,170,1,364.4671,4.7208,11.5625
4282,2,230,3,777.3306,2.9046,13.4734
4282,3,188,1,591.3691,56.0152,14.8289
4282,4,33,5,411.2916,34.2728,5.8227
4283,1,198,2,638.6730,4.7708,12.6189
4283,2,230,3,762.9108,48.0311,6.5604
4284,1,25,2,861.5047,94.3621,9.1087
4284,2,87,4,537.8718,46.2586,7.5405
4284,3,205,3,575.0053,9.1064,5.3283
4284,4,59,5,756.4255,80.1265,14.3520
4285,1,71,2,294.4009,34.8301,12.6001
4286,1,39,1,530.4043,19.0399,12.6817
4287,1,87,1,181.2022,34.3928,5.5023
4288,1,230,1,181.4444,44.9584,12.0810
4288,2,57,1,905.4599,75.7899,5.3097
4288,3,3,2,727.8781,30.6885,13.3631
4289,1,102,5,880.0908,91.8078,5.3440
4290,1,99,2,921.8227,86.8335,11.3134
4290,2,209,5,526.9924,30.7411,7.5571
4290,3,186,1,616.0687,96.6160,11.9252
4290,4,28,5,544.3127,12.4940,13.0599
4291,1,192,4,961.9530,11.5182,9.8028
4292,1,205,2,313.4093,38.9440,11.6404
4292,2,79,5,951.7601,32.8988,7.7169
4293,1,168,5,516.3860,1.1545,8.3038
4293,2,116,3,293.0854,61.4688,14.7344
4293,3,97,2,477.2923,45.5925,11.0428
4294,1,145,1,585.1874,31.8388,13.7323
4294,2,3,2,871.2055,68.0835,9.1241
4294,3,146,3,730.2219,25.5017,9.4021
4295,1,230,4,470.7791,84.6893,8.8390
4295,2,15,1,333.7876,33.3240,7.4184
4296,1,40,2,732.9233,27.8500,10.8838
4296,2,213,5,281.2704,5.2026,14.1744
4297,1,75,3,243.2731,56.5665,14.1315
4297,2,222,2,749.5777,13.9754,6.0197
4298,1,91,4,184.1929,10.8723,13.9490
4298,2,31,1,506.6369,13.4385,13.4243
4298,3,55,5,275.2881,16.3095,11.4651
4298,4,131,5,704.8719,49.8743,8.5909
4298,5,66,5,753.2007,5.6375,12.0475
4299,1,138,2,370.9169,2.4786,8.3645
4299,2,170,4,884.9855,84.0047,7.3308
4299,3,63,5,882.8035,40.3868,8.6045
4299,4,30,3,397.0626,46.9270,8.2792
4300,1,191,2,637.8213,4.4091,10.2078
4300,2,95,3,220.8676,33.3085,5.5057
4300,3,166,5,510.7445,14.8095,10.3071
4300,4,136,4,619.3839,3.5429,6.6873
4300,5,95,2,715.7905,34.0418,7.6105
4301,1,6,1,730.9670,30.4156,10.5210
4301,2,217,3,30.6702,20.9979,8.5737
4301,3,16,4,135.8861,41.9513,13.4119
4301,4,121,4,634.7699,33.6702,10.5192
4301,5,110,1,341.6389,34.0319,7.3410
4302,1,247,3,992.9307,46.3532,13.5366
4302,2,44,1,331.1976,7.9890,5.7164
4303,1,249,2,891.6363,22.2959,12.4791
4303,2,184,3,446.3241,44.9298,12.5273
4304,1,131,4,465.7998,30.3283,14.2325
4304,2,43,4,870.2348,28.8266,9.4351
4304,3,83,4,838.6797,35.2528,13.0692
4304,4,248,5,565.3542,32.4421,10.4294
4305,1,15,1,802.4085,16.6417,10.5235
4305,2,106,3,550.4590,38.3018,14.4321
4305,3,232,4,748.9177,18.0154,14.3620
4305,4,12,1,434.4279,74.0974,9.8865
4306,1,250,2,387.5552,39.6326,8.3580
4306,2,170,5,537.8741,1.7354,14.6461
4307,1,195,4,684.0275,5.1136,7.7551
4307,2,205,5,554.3707,33.5214,7.6307
4307,3,61,3,414.2802,34.3936,9.0215
4307,4,121,4,918.3934,24.0498,11.1481
4308,1,139,4,613.6661,45.9517,8.6986
4308,2,76,2,365.3267,41.7557,6.6181
4309,1,228,3,147.2624,33.1085,12.5523
4310,1,60,2,999.6709,62.3497,9.2112
4310,2,192,5,612.3746,2.2747,6.0556
4311,1,135,5,374.2949,23.1388,10.6097
4311,2,78,1,476.4861,24.1964,13.5503
4311,3,119,5,938.1538,14.6085,14.8965
4311,4,193,2,623.5053,29.8810,13.0792
4311,5,153,5,766.8128,60.6063,6.9730
4312,1,73,5,647.5320,37.0556,8.5298
4313,1,201,5,772.5692,27.0070,7.9357
4313,2,137,4,955.1895,14.3670,10.7561
4313,3,14,4,971.2047,41.7008,14.0390
4313,4,183,3,635.2184,19.3925,13.5598
4314,1,154,1,648.0376,38.4005,8.7662
4315,1,91,4,407.7966,50.0827,6.6599
4315,2,110,2,406.6240,17.0446,14.5773
4315,3,34,5,478.3836,40.3908,11.0859
4315,4,236,4,409.1506,53.1341,10.7594
4315,5,81,4,58.4736,49.9848,5.1471
4316,1,103,5,857.1395,9.1181,9.1055
4316,2,244,3,735.8105,17.0792,13.0013
4316,3,133,3,539.6300,49.9884,9.4879
4316,4,198,4,923.0977,20.1538,12.4645
4317,1,78,1,996.1327,73.9734,14.9579
4317,2,176,3,964.6165,70.3283,11.8639
4317,3,150,4,173.9992,47.6703,7.8681
4317,4,37,5,115.2539,4.4496,14.2592
4318,1,205,4,394.0801,1.1666,9.2684
4318,2,216,1,30.8753,12.3841,5.5880
4318,3,233,3,255.5668,12.2371,7.9468
4319,1,28,5,761.4031,23.8141,11.6734
4320,1,152,5,56.3355,15.8377,12.8610
4320,2,238,3,35.8407,35.9398,14.1717
4320,3,178,3,554.3564,28.6666,12.0894
4320,4,113,4,806.3300,98.8936,8.9423
4321,1,26,3,834.0718,64.3988,11.6437
4321,2,171,4,577.0159,11.8600,5.1258
4321,3,127,2,47.5507,24.5906,8.3880
4321,4,248,2,881.8293,37.0878,14.9577
4321,5,30,2,877.2932,23.4730,14.5339
4322,1,105,4,995.5495,33.4492,5.7920
4322,2,39,1,732.2654,37.1940,6.4194
4322,3,136,4,287.6090,38.7337,5.2685
4322,4,87,1,570.6830,16.9494,8.5703
4322,5,195,1,731.9743,25.6853,9.1613
4323,1,138,1,750.8890,13.8295,14.1271
4323,2,183,5,733.1195,25.1914,5.6556
4323,3,187,4,481.0256,17.9435,9.0328
4323,4,79,1,55.6048,18.8568,6.8335
4323,5,127,2,907.2479,11.9791,10.0187
4324,1,44,2,128.1819,41.2165,6.8364
4324,2,16,4,463.6494,38.5150,9.0776
4324,3,114,1,224.9801,7.4557,12.8379
4324,4,17,2,938.0742,5.5224,12.2732
4325,1,143,3,408.0899,65.9608,9.9069
4325,2,42,1,940.4440,5.3431,6.0406
4325,3,226,4,166.9296,42.1636,12.2619
4325,4,52,5,215.7886,27.6906,14.9157
4325,5,74,1,939.6396,42.3040,10.5958
4326,1,178,5,597.0521,80.5300,12.3568
4326,2,115,4,210.1334,31.1140,10.4234
4326,3,45,5,349.7123,1.6932,9.5612
4327,1,87,2,894.9659,31.0967,14.4755
4327,2,126,4,736.0376,18.7085,10.4729
4327,3,149,5,86.2530,26.2041,12.8972
4327,4,71,1,789.8652,16.6476,9.2365
4327,5,72,5,632.0625,0.1364,7.3050
4328,1,174,4,191.0440,2.7132,8.7871
4328,2,5,4,168.0453,44.1866,13.2376
4328,3,95,2,325.9392,30.7358,8.5016
4328,4,131,1,161.9826,42.8016,14.1492
4328,5,77,1,340.4934,3.1288,12.3206
4329,1,17,5,41.8765,7.4402,10.3413
4329,2,5,1,627.1188,32.1606,11.1746
4330,1,204,4,826.7366,27.7742,14.2912
4330,2,174,5,157.3892,21.7756,9.5440
4331,1,226,3,181.9326,38.9036,6.6031
4332,1,178,3,179.0968,44.6474,11.7383
4332,2,50,2,639.9141,9.4513,6.7592
4332,3,59,2,329.8767,10.5082,12.2173
4332,4,63,2,14.4294,62.7089,14.7284
4333,1,18,2,144.8676,2.0907,14.7129
4333,2,28,4,649.5251,48.5696,9.8559
4333,3,43,4,728.5511,12.7054,13.0904
4334,1,141,5,329.7410,19.5075,10.1273
4335,1,72,5,644.8713,48.8928,7.7035
4335,2,132,3,861.3819,44.1660,5.5168
4335,3,73,5,615.6342,41.8753,10.4010
4335,4,50,5,370.7706,14.7863,6.8976
4335,5,224,5,405.0624,43.1481,9.1153
4336,1,226,1,79.1571,35.3829,14.4023
4337,1,122,4,734.9251,43.7129,5.0976
4337,2,57,5,811.6200,4.1342,11.9953
4338,1,213,3,519.5361,0.3209,9.5484
4338,2,140,2,651.3436,20.5411,11.0621
4338,3,75,5,691.7757,97.2017,13.2119
4338,4,140,5,819.9277,19.9333,8.7824
4339,1,38,2,542.5201,35.0575,6.4001
4340,1,44,3,721.1173,45.5079,11.1007
4340,2,236,2,655.0472,28.5205,6.6327
4340,3,38,5,286.1798,49.8525,5.3830
4341,1,19,3,593.1794,18.5051,12.9343
4341,2,139,3,836.7868,1.6474,14.1455
4342,1,64,3,142.3729,8.7692,12.0499
4342,2,242,5,929.5671,34.4995,6.0625
4342,3,68,2,700.5309,14.9366,12.7736
4342,4,195,2,431.6396,5.7762,9.2865
4342,5,33,4,51.9408,8.9510,9.8831
4343,1,240,4,347.9245,12.3489,6.0931
4343,2,209,5,533.2439,25.8324,13.1468
4343,3,11,2,559.9857,32.5358,13.9094
4343,4,183,4,169.3336,35.2575,10.1793
4343,5,110,3,331.9942,8.5478,14.5811
4344,1,146,3,156.9301,23.7214,13.8078
4344,2,42,1,636.9360,28.6235,11.6431
4344,3,157,2,778.2385,33.8803,7.8035
4345,1,60,5,71.8969,30.8645,11.9464
4345,2,11,3,340.0338,9.2227,12.4565
4345,3,220,3,988.0743,30.4961,13.1432
4345,4,242,3,761.0129,10.5656,5.3854
4346,1,146,3,136.8954,4.5783,13.5255
4346,2,56,1,120.3007,6.3301,10.6837
4346,3,50,5,80.1350,5.0193,12.5324
4346,4,218,5,244.3712,42.2045,5.1823
4346,5,73,5,80.2752,58.5049,6.9004
4347,1,10,1,59.9424,37.1748,12.7808
4347,2,33,4,390.0371,44.4057,12.9813
4347,3,166,2,813.2475,3.8070,5.7515
4347,4,243,4,546.4826,43.0817,10.2547
4348,1,154,1,448.3170,38.0832,7.3828
4348,2,99,5,305.2242,61.6666,11.4413
4349,1,237,1,296.3215,21.9126,5.0430
4349,2,168,4,161.5234,6.4965,6.0756
4349,3,45,5,799.4428,41.3478,6.7615
4349,4,163,1,516.4685,40.6147,12.3385
4349,5,227,1,919.5376,0.7361,8.7052
4350,1,107,2,817.8704,76.4926,7.5829
4351,1,628,5,531.2545,7.0981,12.1469
4351,2,28,2,602.7673,9.9883,5.4329
4351,3,26,4,709.3576,34.2789,5.6017
4352,1,119,4,198.8600,15.1665,14.4812
4352,2,76,1,466.0509,30.9278,14.6360
4352,3,26,2,830.3918,95.8974,12.6129
4353,1,86,2,186.8722,39.7882,8.1284
4353,2,43,3,79.5401,97.7063,9.1427
4354,1,127,2,45.2498,1.0665,9.1578
4354,2,250,1,535.3585,15.2322,9.8375
4354,3,193,5,789.8279,37.6968,13.8132
4355,1,48,4,434.4524,18.0785,8.3613
4355,2,204,3,722.5667,34.1636,11.3234
4356,1,158,1,74.1990,6.3697,9.1908
4356,2,42,5,150.5107,31.7698,11.0914
4356,3,99,1,998.8047,33.3912,14.2712
4356,4,9,4,384.9215,24.3916,14.8992
4357,1,62,5,616.5482,17.0691,6.2252
4357,2,190,4,158.3990,21.2278,12.2537
4357,3,51,3,806.9678,22.1914,14.4216
4357,4,225,3,140.2257,20.7743,6.9446
4357,5,20,4,301.7022,0.0315,6.0514
4358,1,97,3,896.3614,22.5045,6.9819
4359,1,87,5,508.8504,46.2504,11.8184
4359,2,134,4,386.0812,38.5815,7.7409
4359,3,234,4,759.1431,43.3054,10.7558
4359,4,74,1,181.8086,45.5384,6.1791
4359,5,233,3,517.3520,8.5551,8.2268
4360,1,234,2,282.1836,27.2919,13.0795
4360,2,62,5,564.0927,32.5048,11.7459
4360,3,181,1,852.9677,34.4894,14.5061
4361,1,55,3,221.0784,29.8155,6.0587
4362,1,246,4,61.9797,17.7719,14.1548
4362,2,112,3,316.2874,1.2638,10.2917
4362,3,194,3,878.3326,31.2806,11.5040
4363,1,77,4,731.1145,0.2625,8.8157
4363,2,109,5,101.1855,12.9253,12.2648
4363,3,36,1,924.5124,40.7309,7.0993
4364,1,95,4,92.6794,14.0287,6.7944
4364,2,158,2,326.8734,4.3287,10.4968
4364,3,196,1,313.8533,23.5608,13.2743
4365,1,77,4,745.4248,23.8734,11.3044
4365,2,230,3,495.9449,22.5370,8.9272
4365,3,133,2,847.7062,28.1502,7.0975
4365,4,169,1,615.9845,25.1639,14.4859
4366,1,64,5,84.5297,46.4656,13.5798
4367,1,132,1,142.3304,15.2028,13.4924
4367,2,237,3,312.7439,0.9357,14.1085
4367,3,140,1,744.7553,8.7421,12.4215
4367,4,207,3,305.9585,29.8919,5.3312
4367,5,240,2,545.1063,4.7730,10.4236
4368,1,16,1,459.4508,34.5188,10.9329
4368,2,174,5,625.6675,96.0956,7.5059
4368,3,89,2,734.7635,17.8205,5.8003
4368,4,245,1,327.0757,15.0919,6.3050
4369,1,21,1,981.9673,48.3827,14.5680
4369,2,243,5,459.1319,21.1805,9.0336
4370,1,164,2,789.9253,45.6681,6.8020
4370,2,90,4,485.0262,43.9875,8.0290
4371,1,106,4,536.4084,52.6105,5.2518
4371,2,3,5,566.4361,39.7286,7.7100
4372,1,120,1,180.0822,2.6528,7.6400
4372,2,121,5,620.5860,43.2652,13.8918
4373,1,157,5,206.6581,21.1170,12.0797
4373,2,202,1,920.2323,23.7380,6.2802
4374,1,97,2,475.2834,38.6146,6.2700
4375,1,122,4,187.5194,45.1611,8.2820
4375,2,180,2,328.2034,33.2620,11.2729
4376,1,235,5,80.4095,27.5836,13.1875
4376,2,9,5,845.6621,22.9946,11.9363
4377,1,70,4,153.4145,38.8506,12.3693
4377,2,122,4,325.3394,0.7452,13.5361
4377,3,17,5,751.3483,9.0777,6.6925
4377,4,190,4,113.4514,68.8997,6.5472
4378,1,43,1,98.6163,21.8805,12.6944
4378,2,207,3,276.1600,34.8395,9.9609
4378,3,178,1,775.4921,16.0662,5.4342
4379,1,14,1,730.9387,84.6423,6.9226
4379,2,45,5,473.1573,31.4912,7.3702
4380,1,178,4,394.6307,16.9028,12.1061
4380,2,122,1,975.3127,41.2334,5.8022
4380,3,142,4,782.8238,23.0786,11.6561
4380,4,209,3,361.8151,22.2949,7.3299
4380,5,35,2,652.5766,12.7317,13.3920
4381,1,200,5,538.7242,42.6234,10.2722
4382,1,64,4,872.8968,43.2357,13.5904
4383,1,182,2,502.5761,37.8751,5.4054
4383,2,174,3,188.1631,11.7323,14.9768
4383,3,225,1,202.9060,24.0137,12.9606
4383,4,135,1,622.8740,21.7574,13.2245
4383,5,39,4,138.8306,45.9448,12.3874
4384,1,48,3,613.8113,23.8161,9.4593
4385,1,246,4,984.5742,44.2399,9.9037
4385,2,130,5,182.6905,13.8257,8.7159
4385,3,41,5,494.8593,32.4741,14.3858
4385,4,233,5,290.8425,17.1463,11.4181
4385,5,129,4,431.6303,27.4631,9.1414
4386,1,203,1,932.4671,29.1488,14.8331
4386,2,250,3,179.0705,33.1086,5.5620
4386,3,155,5,88.4321,46.4823,12.1065
4387,1,33,2,608.9037,20.9061,6.9276
4387,2,116,1,342.7199,47.7210,10.3081
4387,3,60,5,20.6802,32.7260,12.6551
4388,1,103,1,815.2655,6.7358,6.6142
4388,2,200,1,293.9804,0.3646,9.1434
4388,3,182,3,259.9870,38.4113,5.0653
4388,4,205,4,870.7263,19.4820,6.1877
4389,1,164,3,838.7959,28.0107,11.0026
4389,2,244,3,346.4098,8.9952,8.3741
4389,3,116,1,29.4751,18.7047,14.4815
4389,4,6,1,132.0678,16.7078,5.1851
4390,1,237,1,866.2169,31.1482,14.2183
