order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
8304,2025-08-30T09:48:24,2025-08-30,44,5,pos,credit_card,,14.89,AUD
8305,2025-08-30T15:58:05,2025-08-30,23,14,pos,credit_card,,0.00,AUD
8306,2025-08-30T06:57:01,2025-08-30,511,37,web,credit_card,SAVE-2B55,16.88,AUD
8307,2025-08-30T03:05:25,2025-08-30,381,20,pos,paypal,,29.09,AUD
8308,2025-08-30T05:28:47,2025-08-30,434,12,pos,credit_card,,0.00,AUD
8309,2025-08-30T13:23:34,2025-08-30,644,13,web,credit_card,,8.79,AUD
8310,2025-08-30T12:08:59,2025-08-30,3,12,web,credit_card,,14.26,AUD
8311,2025-08-30T06:39:05,2025-08-30,504,31,pos,credit_card,,0.00,AUD
8312,2025-08-30T17:28:55,2025-08-30,707,37,pos,gift_card,SAVE-SKDB,29.41,AUD
8313,2025-08-30T04:15:34,2025-08-30,546,9,web,paypal,,6.11,AUD
8314,2025-08-30T23:22:03,2025-08-30,29,14,web,credit_card,,14.95,AUD
8315,2025-08-30T14:31:59,2025-08-30,622,34,web,bank_transfer,SAVE-DQ27,28.97,AUD
8316,2025-08-30T08:22:56,2025-08-30,723,32,web,credit_card,,20.69,AUD
8317,2025-08-30T02:59:03,2025-08-30,240,1,web,bank_transfer,,0.00,AUD
8318,2025-08-30T00:55:27,2025-08-30,650,32,web,credit_card,,8.27,AUD
8319,2025-08-30T19:44:05,2025-08-30,446,39,pos,paypal,SAVE-MSYD,15.45,AUD
8320,2025-08-30T08:32:55,2025-08-30,122,23,web,gift_card,,41.88,AUD
8321,2025-08-30T05:13:07,2025-08-30,76,19,pos,credit_card,,9.97,AUD
8322,2025-08-30T03:07:19,2025-08-30,195,35,web,bank_transfer,,20.49,AUD
8323,2025-08-30T04:50:51,2025-08-30,5,35,pos,credit_card,,7.66,AUD
8324,2025-08-30T06:47:16,2025-08-30,119,46,pos,credit_card,,15.59,AUD
8325,2025-08-30T10:28:48,2025-08-30,256,3,web,paypal,,13.34,AUD
8326,2025-08-30T20:13:00,2025-08-30,338,14,web,paypal,,16.14,AUD
8327,2025-08-30T09:53:35,2025-08-30,297,35,web,credit_card,,8.85,AUD
8328,2025-08-30T22:30:23,2025-08-30,756,47,web,cash,,8.82,AUD
8329,2025-08-30T16:20:48,2025-08-30,201,28,web,gift_card,,15.55,AUD
8330,2025-08-30T09:05:41,2025-08-30,746,48,pos,bank_transfer,,0.00,AUD
8331,2025-08-30T14:26:06,2025-08-30,105,11,web,gift_card,,21.69,AUD
8332,2025-08-30T16:36:38,2025-08-30,620,16,pos,credit_card,,0.00,AUD
8333,2025-08-30T17:17:25,2025-08-30,445,23,web,credit_card,,35.94,AUD
8334,2025-08-30T11:01:03,2025-08-30,44,34,pos,paypal,,8.26,AUD
8335,2025-08-30T01:03:46,2025-08-30,68,12,web,credit_card,,11.16,AUD
8336,2025-08-30T17:42:30,2025-08-30,732,50,web,credit_card,,23.36,AUD
8337,2025-08-30T10:58:45,2025-08-30,53,19,pos,paypal,,5.33,AUD
8338,2025-08-30T06:06:29,2025-08-30,321,31,pos,credit_card,,11.72,AUD
8339,2025-08-30T00:58:33,2025-08-30,774,28,pos,bank_transfer,,11.85,AUD
8340,2025-08-30T15:01:33,2025-08-30,410,38,web,bank_transfer,SAVE-3ZYX,12.98,AUD
8341,2025-08-30T01:08:47,2025-08-30,143,11,pos,cash,,45.05,AUD
8342,2025-08-30T22:04:25,2025-08-30,311,18,pos,bank_transfer,,0.00,AUD
8343,2025-08-30T02:48:11,2025-08-30,60,43,web,cash,,7.68,AUD
8344,2025-08-30T04:50:57,2025-08-30,620,46,web,paypal,,5.67,AUD
8345,2025-08-30T08:34:40,2025-08-30,658,24,pos,cash,,7.11,AUD
8346,2025-08-30T06:57:07,2025-08-30,115,23,web,credit_card,SAVE-I7TZ,10.80,AUD
8347,2025-08-30T23:28:52,2025-08-30,683,12,web,bank_transfer,,5.96,AUD
8348,2025-08-30T14:47:56,2025-08-30,402,16,pos,cash,,0.00,AUD
8349,2025-08-30T09:07:09,2025-08-30,283,49,web,credit_card,SAVE-C99S,11.44,AUD
8350,2025-08-30T22:02:31,2025-08-30,144,41,web,bank_transfer,,8.10,AUD
8351,2025-08-30T23:09:24,2025-08-30,372,27,web,credit_card,SAVE-46ZJ,0.00,AUD
8352,2025-08-30T17:10:30,2025-08-30,717,26,pos,credit_card,,15.83,AUD
8353,2025-08-30T05:24:48,2025-08-30,376,35,pos,credit_card,,9.59,AUD
8354,2025-08-30T21:32:21,2025-08-30,283,25,web,cash,,7.56,AUD
8355,2025-08-30T04:10:42,2025-08-30,729,33,web,bank_transfer,,7.08,AUD
8356,2025-08-30T19:28:31,2025-08-30,17,27,web,bank_transfer,,17.19,AUD
8357,2025-08-30T23:15:29,2025-08-30,26,36,web,credit_card,,17.30,AUD
8358,2025-08-30T08:31:34,2025-08-30,592,11,pos,credit_card,SAVE-FIR2,17.53,AUD
8359,2025-08-30T18:27:50,2025-08-30,54,28,pos,bank_transfer,,0.00,AUD
8360,2025-08-30T12:52:19,2025-08-30,124,14,web,credit_card,,8.25,AUD
8361,2025-08-30T23:03:41,2025-08-30,683,19,pos,gift_card,,7.30,AUD
8362,2025-08-30T02:38:41,2025-08-30,549,36,pos,credit_card,,10.61,AUD
8363,2025-08-30T10:06:36,2025-08-30,32,35,pos,paypal,,18.84,AUD
8364,2025-08-30T06:39:55,2025-08-30,524,26,web,credit_card,,0.00,AUD
8365,2025-08-30T18:07:48,2025-08-30,739,25,pos,bank_transfer,,9.22,AUD
8366,2025-08-30T23:23:10,2025-08-30,22,10,web,bank_transfer,,7.28,AUD
8367,2025-08-30T13:01:13,2025-08-30,113,19,pos,cash,,7.04,AUD
8368,2025-08-30T22:32:19,2025-08-30,179,32,web,credit_card,,6.33,AUD
8369,2025-08-30T15:05:06,2025-08-30,560,46,pos,credit_card,,0.00,AUD
8370,2025-08-30T01:34:09,2025-08-30,212,48,pos,cash,,26.19,AUD
8371,2025-08-30T13:29:15,2025-08-30,261,37,web,gift_card,SAVE-TSI0,17.89,AUD
8372,2025-08-30T00:52:38,2025-08-30,621,43,web,paypal,,28.94,AUD
8373,2025-08-30T09:17:27,2025-08-30,282,17,web,credit_card,,0.00,AUD
8374,2025-08-30T08:21:24,2025-08-30,112,20,web,credit_card,,9.62,AUD
8375,2025-08-30T17:13:36,2025-08-30,230,8,web,credit_card,SAVE-7IVK,8.83,AUD
8376,2025-08-30T06:19:09,2025-08-30,650,3,pos,credit_card,,34.08,AUD
8377,2025-08-30T03:18:54,2025-08-30,329,17,pos,gift_card,,5.41,AUD
8378,2025-08-30T11:49:21,2025-08-30,746,6,pos,credit_card,,6.16,AUD
8379,2025-08-30T09:21:36,2025-08-30,87,19,pos,credit_card,,0.00,AUD
8380,2025-08-30T14:36:00,2025-08-30,508,45,web,credit_card,,11.90,AUD
8381,2025-08-30T15:26:13,2025-08-30,605,41,pos,credit_card,,13.72,AUD
8382,2025-08-30T12:55:18,2025-08-30,641,29,web,cash,,8.14,AUD
8383,2025-08-30T06:48:43,2025-08-30,323,17,pos,credit_card,,48.57,AUD
8384,2025-08-30T17:30:31,2025-08-30,286,34,web,paypal,SAVE-7BCO,12.56,AUD
8385,2025-08-30T08:16:06,2025-08-30,399,25,web,paypal,SAVE-YGZ3,13.64,AUD
8386,2025-08-30T01:45:27,2025-08-30,649,35,pos,credit_card,,18.61,AUD
8387,2025-08-30T08:01:29,2025-08-30,195,31,pos,gift_card,,7.07,AUD
8388,2025-08-30T18:56:56,2025-08-30,268,47,web,credit_card,SAVE-N214,40.64,AUD
8389,2025-08-30T13:21:14,2025-08-30,550,48,web,paypal,SAVE-VJ6H,10.68,AUD
8390,2025-08-30T22:18:33,2025-08-30,660,44,pos,credit_card,SAVE-R9TU,10.63,AUD
8391,2025-08-30T12:13:32,2025-08-30,16,37,pos,credit_card,,29.64,AUD
8392,2025-08-30T10:38:54,2025-08-30,719,38,web,credit_card,,14.47,AUD
8393,2025-08-30T13:41:21,2025-08-30,726,29,pos,credit_card,,0.00,AUD
8394,2025-08-30T02:11:24,2025-08-30,463,40,web,credit_card,,21.23,AUD
8395,2025-08-30T23:15:54,2025-08-30,103,13,web,gift_card,,11.28,AUD
8396,2025-08-30T07:03:05,2025-08-30,415,43,web,cash,,11.72,AUD
8397,2025-08-30T02:17:32,2025-08-30,9,5,pos,credit_card,,16.23,AUD
8398,2025-08-30T19:45:35,2025-08-30,329,8,pos,cash,,12.73,AUD
8399,2025-08-30T22:13:27,2025-08-30,500,36,web,credit_card,,0.00,AUD
8400,2025-08-30T18:49:59,2025-08-30,498,35,pos,paypal,SAVE-FUK0,0.00,AUD
8401,2025-08-30T18:39:26,2025-08-30,418,48,web,bank_transfer,,22.38,AUD
8402,2025-08-30T03:16:21,2025-08-30,200,35,web,credit_card,,25.13,AUD
8403,2025-08-30T19:18:23,2025-08-30,695,29,pos,paypal,,10.77,AUD
8404,2025-08-30T15:15:21,2025-08-30,74,18,web,credit_card,,22.34,AUD
8405,2025-08-30T06:14:09,2025-08-30,646,47,web,credit_card,,7.28,AUD
8406,2025-08-30T21:03:02,2025-08-30,205,15,pos,credit_card,,17.30,AUD
8407,2025-08-30T09:43:13,2025-08-30,542,31,pos,credit_card,,7.67,AUD
8408,2025-08-30T13:04:43,2025-08-30,526,36,web,credit_card,,15.64,AUD
8409,2025-08-30T02:03:18,2025-08-30,439,35,web,paypal,,9.56,AUD
8410,2025-08-30T09:13:57,2025-08-30,516,44,web,credit_card,,5.26,AUD
8411,2025-08-30T01:01:48,2025-08-30,479,50,pos,cash,,10.31,AUD
8412,2025-08-30T04:32:47,2025-08-30,275,37,web,credit_card,,5.98,AUD
8413,2025-08-30T18:59:50,2025-08-30,26,44,web,credit_card,,8.75,AUD
8414,2025-08-30T08:57:37,2025-08-30,431,28,web,credit_card,,6.57,AUD
8415,2025-08-30T04:15:21,2025-08-30,41,32,web,credit_card,,5.36,AUD
8416,2025-08-30T06:52:18,2025-08-30,650,42,pos,paypal,,9.03,AUD
8417,2025-08-30T21:12:58,2025-08-30,449,32,web,paypal,,10.21,AUD
8418,2025-08-30T12:48:46,2025-08-30,506,5,pos,credit_card,,6.26,AUD
8419,2025-08-30T13:15:11,2025-08-30,206,16,web,credit_card,,10.59,AUD
8420,2025-08-30T10:31:32,2025-08-30,215,21,web,credit_card,,13.34,AUD
8421,2025-08-30T17:53:47,2025-08-30,240,30,web,credit_card,,0.00,AUD
8422,2025-08-30T02:17:54,2025-08-30,78,13,pos,credit_card,SAVE-SNJO,14.45,AUD
8423,2025-08-30T18:07:57,2025-08-30,1279,8,pos,credit_card,SAVE-DZ0W,0.00,AUD
8424,2025-08-30T08:03:22,2025-08-30,221,26,pos,cash,,10.47,AUD
8425,2025-08-30T02:05:36,2025-08-30,52,20,web,credit_card,,13.87,AUD
8426,2025-08-30T00:51:58,2025-08-30,761,8,web,credit_card,,0.00,AUD
8427,2025-08-30T06:29:56,2025-08-30,463,6,web,credit_card,,8.41,AUD
8428,2025-08-30T01:00:43,2025-08-30,461,4,web,cash,,24.35,AUD
8429,2025-08-30T13:49:45,2025-08-30,506,47,pos,cash,,0.00,AUD
8430,2025-08-30T16:28:11,2025-08-30,644,40,pos,credit_card,SAVE-2QDZ,24.98,AUD
8431,2025-08-30T21:11:13,2025-08-30,99,27,web,credit_card,,0.00,AUD
8432,2025-08-30T05:13:14,2025-08-30,579,31,pos,credit_card,,0.00,AUD
8433,2025-08-30T20:38:25,2025-08-30,23,31,pos,paypal,,9.04,AUD
8434,2025-08-30T10:59:09,2025-08-30,744,45,web,credit_card,,0.00,AUD
8435,2025-08-30T13:20:48,2025-08-30,130,46,pos,paypal,SAVE-KTVG,11.34,AUD
8436,2025-08-30T03:44:46,2025-08-30,125,9,pos,credit_card,,14.54,AUD
8437,2025-08-30T07:56:52,2025-08-30,72,32,web,credit_card,,29.00,AUD
8438,2025-08-30T05:46:07,2025-08-30,795,44,web,credit_card,,15.76,AUD
8439,2025-08-30T02:29:43,2025-08-30,384,32,web,bank_transfer,,0.00,AUD
8440,2025-08-30T15:45:37,2025-08-30,660,35,web,credit_card,,9.05,AUD
8441,2025-08-30T09:36:19,2025-08-30,460,14,web,paypal,,12.09,AUD
8442,2025-08-30T12:40:00,2025-08-30,88,5,pos,paypal,,0.00,AUD
8443,2025-08-30T02:21:04,2025-08-30,400,11,web,credit_card,,6.39,AUD
8444,2025-08-30T08:35:54,2025-08-30,189,38,web,gift_card,,0.00,AUD
8445,2025-08-30T18:22:13,2025-08-30,350,26,web,bank_transfer,,5.57,AUD
8446,2025-08-30T03:01:36,2025-08-30,218,44,pos,gift_card,,26.77,AUD
8447,2025-08-30T22:24:44,2025-08-30,98,42,pos,paypal,,5.12,AUD
8448,2025-08-30T01:22:30,2025-08-30,650,80,pos,paypal,,15.10,AUD
8449,2025-08-30T16:27:06,2025-08-30,628,33,pos,credit_card,,0.00,AUD
8450,2025-08-30T20:31:33,2025-08-30,575,32,web,gift_card,,13.86,AUD
8451,2025-08-30T12:27:03,2025-08-30,503,26,pos,bank_transfer,SAVE-6U4S,33.28,AUD
8452,2025-08-30T05:27:56,2025-08-30,69,10,web,gift_card,,14.61,AUD
8453,2025-08-30T03:26:11,2025-08-30,105,16,web,paypal,,8.80,AUD
8454,2025-08-30T07:43:39,2025-08-30,168,29,pos,credit_card,,0.00,AUD
8455,2025-08-30T18:51:34,2025-08-30,440,30,pos,paypal,,0.00,AUD
8456,2025-08-30T08:19:23,2025-08-30,497,15,pos,cash,,7.19,AUD
8457,2025-08-30T23:14:20,2025-08-30,321,21,pos,credit_card,,28.86,AUD
8458,2025-08-30T19:28:59,2025-08-30,653,24,web,gift_card,,26.21,AUD
8459,2025-08-30T03:42:26,2025-08-30,305,22,pos,credit_card,,11.04,AUD
8460,2025-08-30T17:02:42,2025-08-30,337,13,web,credit_card,,18.97,AUD
8461,2025-08-30T00:33:10,2025-08-30,483,1,web,credit_card,,13.69,AUD
8462,2025-08-30T19:28:52,2025-08-30,581,32,web,paypal,,12.89,AUD
8463,2025-08-30T22:55:01,2025-08-30,118,17,web,cash,,14.04,AUD
8464,2025-08-30T15:27:22,2025-08-30,759,16,web,credit_card,,7.44,AUD
8465,2025-08-30T12:37:30,2025-08-30,496,15,pos,credit_card,,10.24,AUD
8466,2025-08-30T20:01:27,2025-08-30,163,12,web,paypal,,27.51,AUD
8467,2025-08-30T00:58:40,2025-08-30,518,24,web,paypal,SAVE-1WAX,8.71,AUD
8468,2025-08-30T22:47:01,2025-08-30,548,22,web,bank_transfer,SAVE-QNM7,9.37,AUD
8469,2025-08-30T09:53:59,2025-08-30,692,1,pos,paypal,,10.71,AUD
8470,2025-08-30T15:36:11,2025-08-30,749,27,web,credit_card,,0.00,AUD
8471,2025-08-30T00:27:27,2025-08-30,741,49,web,credit_card,,13.42,AUD
8472,2025-08-30T03:25:02,2025-08-30,359,17,web,paypal,,24.97,AUD
8473,2025-08-30T13:13:16,2025-08-30,283,31,pos,cash,,0.00,AUD
8474,2025-08-30T14:27:09,2025-08-30,209,25,pos,gift_card,,5.70,AUD
8475,2025-08-30T21:13:22,2025-08-30,192,46,pos,bank_transfer,,0.00,AUD
8476,2025-08-30T21:07:52,2025-08-30,342,6,pos,cash,SAVE-DN7E,5.94,AUD
8477,2025-08-30T16:50:02,2025-08-30,677,15,pos,bank_transfer,,20.17,AUD
8478,2025-08-30T21:19:35,2025-08-30,479,29,web,credit_card,,24.85,AUD
8479,2025-08-30T07:39:02,2025-08-30,799,40,web,paypal,,13.73,AUD
8480,2025-08-30T20:05:22,2025-08-30,212,4,pos,paypal,SAVE-VEO8,21.53,AUD
8481,2025-08-30T11:06:54,2025-08-30,366,32,pos,cash,,10.10,AUD
8482,2025-08-30T03:33:21,2025-08-30,652,1,web,credit_card,,19.83,AUD
8483,2025-08-30T21:30:43,2025-08-30,672,16,web,cash,,5.89,AUD
8484,2025-08-30T13:14:22,2025-08-30,257,47,web,credit_card,,26.01,AUD
8485,2025-08-30T02:29:51,2025-08-30,416,42,web,credit_card,,5.26,AUD
8486,2025-08-30T02:51:41,2025-08-30,137,42,web,gift_card,,0.00,AUD
8487,2025-08-30T11:16:13,2025-08-30,637,35,web,credit_card,,15.28,AUD
8488,2025-08-30T01:54:29,2025-08-30,276,33,web,credit_card,,0.00,AUD
8489,2025-08-30T14:39:31,2025-08-30,712,3,pos,paypal,,5.27,AUD
8490,2025-08-30T04:20:01,2025-08-30,75,459,pos,credit_card,,22.90,AUD
8491,2025-08-30T16:31:45,2025-08-30,59,27,web,bank_transfer,,0.00,AUD
8492,2025-08-30T18:26:53,2025-08-30,410,23,web,gift_card,,23.21,AUD
8493,2025-08-30T12:26:58,2025-08-30,575,3,web,credit_card,,0.00,AUD
8494,2025-08-30T02:28:56,2025-08-30,728,27,web,paypal,SAVE-TWVO,0.00,AUD
8495,2025-08-30T21:37:12,2025-08-30,83,27,pos,cash,,10.74,AUD
8496,2025-08-30T16:31:09,2025-08-30,22,31,web,credit_card,,14.49,AUD
8497,2025-08-30T11:30:53,2025-08-30,643,45,web,credit_card,,0.00,AUD
8498,2025-08-30T22:56:34,2025-08-30,609,31,pos,credit_card,,16.72,AUD
8499,2025-08-30T03:05:28,2025-08-30,542,39,web,paypal,,15.79,AUD
8500,2025-08-30T17:09:53,2025-08-30,685,31,web,cash,,0.00,AUD
8501,2025-08-30T10:28:22,2025-08-30,323,43,web,credit_card,,8.64,AUD
8502,2025-08-30T08:58:57,2025-08-30,22,2,web,gift_card,,21.71,AUD
8503,2025-08-30T09:05:06,2025-08-30,89,38,pos,credit_card,,11.66,AUD
8504,2025-08-30T10:02:13,2025-08-30,254,20,pos,paypal,SAVE-BFW3,12.68,AUD
8505,2025-08-30T23:28:56,2025-08-30,640,6,pos,credit_card,,28.32,AUD
8506,2025-08-30T21:42:44,2025-08-30,434,8,pos,credit_card,,17.93,AUD
8507,2025-08-30T14:14:17,2025-08-30,68,36,web,credit_card,,9.06,AUD
8508,2025-08-30T13:15:29,2025-08-30,76,5,web,gift_card,,7.95,AUD
8509,2025-08-30T18:47:51,2025-08-30,295,35,web,credit_card,,12.99,AUD
8510,2025-08-30T23:14:52,2025-08-30,658,3,web,gift_card,,12.65,AUD
8511,2025-08-30T10:56:34,2025-08-30,183,47,pos,credit_card,,5.33,AUD
8512,2025-08-30T22:50:16,2025-08-30,203,11,pos,credit_card,,8.68,AUD
8513,2025-08-30T01:47:22,2025-08-30,525,32,pos,cash,,7.96,AUD
8514,2025-08-30T14:40:15,2025-08-30,519,48,pos,credit_card,,0.00,AUD
8515,2025-08-30T18:08:05,2025-08-30,684,28,pos,bank_transfer,,31.02,AUD
8516,2025-08-30T08:41:37,2025-08-30,377,16,web,cash,SAVE-K7SF,24.25,AUD
8517,2025-08-30T08:49:33,2025-08-30,401,42,web,paypal,,11.06,AUD
8518,2025-08-30T23:25:07,2025-08-30,584,34,web,paypal,,39.02,AUD
8519,2025-08-30T06:43:49,2025-08-30,516,31,web,credit_card,SAVE-6GGD,26.15,AUD
8520,2025-08-30T04:21:59,2025-08-30,83,25,pos,bank_transfer,,9.12,AUD
8521,2025-08-30T09:50:34,2025-08-30,480,35,pos,paypal,,49.10,AUD
8522,2025-08-30T10:51:05,2025-08-30,59,27,web,credit_card,,8.92,AUD
8523,2025-08-30T13:44:19,2025-08-30,494,482,web,credit_card,,10.73,AUD
8524,2025-08-30T01:35:50,2025-08-30,156,41,web,paypal,,10.47,AUD
8525,2025-08-30T22:34:24,2025-08-30,368,10,web,paypal,,9.68,AUD
8526,2025-08-30T22:04:58,2025-08-30,193,17,pos,credit_card,,7.85,AUD
8527,2025-08-30T15:44:02,2025-08-30,685,16,pos,credit_card,,12.74,AUD
8528,2025-08-30T13:07:51,2025-08-30,100,15,pos,paypal,,11.09,AUD
8529,2025-08-30T23:47:31,2025-08-30,519,41,web,cash,SAVE-BU8F,5.48,AUD
8530,2025-08-30T07:25:56,2025-08-30,171,43,web,credit_card,,5.82,AUD
8531,2025-08-30T13:38:40,2025-08-30,558,15,pos,credit_card,SAVE-NA4V,7.61,AUD
8532,2025-08-30T18:06:49,2025-08-30,11,28,pos,credit_card,,0.00,AUD
8533,2025-08-30T18:50:44,2025-08-30,473,46,pos,bank_transfer,,0.00,AUD
8534,2025-08-30T20:41:58,2025-08-30,724,32,web,credit_card,,28.38,AUD
8535,2025-08-30T11:32:13,2025-08-30,162,28,web,gift_card,,19.02,AUD
8536,2025-08-30T11:33:13,2025-08-30,390,25,web,gift_card,,5.26,AUD
8537,2025-08-30T17:29:24,2025-08-30,214,25,pos,paypal,,0.00,AUD
8538,2025-08-30T08:49:31,2025-08-30,335,18,web,credit_card,,5.45,AUD
8539,2025-08-30T17:17:26,2025-08-30,678,3,web,credit_card,,25.39,AUD
8540,2025-08-30T00:23:36,2025-08-30,775,43,pos,credit_card,,15.97,AUD
8541,2025-08-30T19:49:40,2025-08-30,418,9,pos,paypal,SAVE-5YOV,6.53,AUD
8542,2025-08-30T19:03:28,2025-08-30,644,33,web,cash,,0.00,AUD
8543,2025-08-30T03:31:53,2025-08-30,345,11,web,credit_card,SAVE-25D4,0.00,AUD
8544,2025-08-30T10:26:23,2025-08-30,632,41,pos,paypal,,0.00,AUD
8545,2025-08-30T20:00:03,2025-08-30,766,45,pos,paypal,,12.20,AUD
8546,2025-08-30T08:29:05,2025-08-30,538,4,web,gift_card,,19.61,AUD
8547,2025-08-30T08:56:49,2025-08-30,636,44,pos,gift_card,,5.97,AUD
8548,2025-08-30T22:12:09,2025-08-30,457,6,web,credit_card,,13.92,AUD
8549,2025-08-30T20:34:09,2025-08-30,63,32,pos,paypal,,0.00,AUD
8550,2025-08-30T16:43:55,2025-08-30,557,50,web,paypal,,28.66,AUD
8551,2025-08-30T22:37:31,2025-08-30,343,37,web,credit_card,,9.08,AUD
8552,2025-08-30T00:54:38,2025-08-30,640,14,web,credit_card,,11.26,AUD
8553,2025-08-30T20:33:31,2025-08-30,746,40,pos,paypal,,28.37,AUD
8554,2025-08-30T16:18:07,2025-08-30,371,14,web,gift_card,,9.33,AUD
8555,2025-08-30T07:08:33,2025-08-30,70,2,web,gift_card,,11.25,AUD
8556,2025-08-30T12:38:34,2025-08-30,236,23,pos,cash,,25.88,AUD
8557,2025-08-30T08:11:34,2025-08-30,82,38,web,credit_card,,7.62,AUD
8558,2025-08-30T00:41:06,2025-08-30,503,34,web,credit_card,,10.60,AUD
8559,2025-08-30T07:54:41,2025-08-30,744,12,web,credit_card,,9.56,AUD
8560,2025-08-30T18:45:18,2025-08-30,471,18,pos,cash,,6.37,AUD
8561,2025-08-30T04:46:28,2025-08-30,750,50,web,cash,,12.09,AUD
8562,2025-08-30T02:02:13,2025-08-30,51,18,web,paypal,,29.25,AUD
8563,2025-08-30T03:49:46,2025-08-30,180,2,web,credit_card,,10.56,AUD
8564,2025-08-30T03:18:23,2025-08-30,693,14,web,credit_card,,20.09,AUD
8565,2025-08-30T20:28:18,2025-08-30,176,40,web,credit_card,,0.00,AUD
8566,2025-08-30T18:01:05,2025-08-30,302,48,web,credit_card,,0.00,AUD
8567,2025-08-30T07:38:18,2025-08-30,664,31,web,bank_transfer,SAVE-CX56,10.43,AUD
8568,2025-08-30T22:33:14,2025-08-30,401,34,pos,credit_card,SAVE-TZX2,14.72,AUD
8569,2025-08-30T02:14:47,2025-08-30,437,7,web,credit_card,,14.26,AUD
8570,2025-08-30T22:34:48,2025-08-30,340,46,web,credit_card,,35.61,AUD
8571,2025-08-30T21:41:32,2025-08-30,51,21,web,credit_card,,10.84,AUD
8572,2025-08-30T22:30:42,2025-08-30,344,22,web,credit_card,,27.99,AUD
8573,2025-08-30T02:35:45,2025-08-30,489,14,web,credit_card,,16.53,AUD
8574,2025-08-30T18:45:39,2025-08-30,167,43,pos,credit_card,,7.65,AUD
8575,2025-08-30T14:59:38,2025-08-30,477,39,pos,credit_card,,0.00,AUD
8576,2025-08-30T02:07:06,2025-08-30,392,1,web,credit_card,,0.00,AUD
8577,2025-08-30T00:02:21,2025-08-30,736,29,pos,cash,,45.85,AUD
8578,2025-08-30T12:05:22,2025-08-30,509,4,web,bank_transfer,,23.16,AUD
8579,2025-08-30T23:14:44,2025-08-30,724,3,web,gift_card,,13.46,AUD
8580,2025-08-30T18:53:19,2025-08-30,102,17,pos,paypal,,8.22,AUD
8581,2025-08-30T19:59:49,2025-08-30,219,4,web,bank_transfer,,0.00,AUD
8582,2025-08-30T07:23:07,2025-08-30,323,25,pos,credit_card,,0.00,AUD
8583,2025-08-30T21:07:43,2025-08-30,58,36,web,credit_card,,5.92,AUD
8584,2025-08-30T05:02:27,2025-08-30,253,36,pos,paypal,,13.37,AUD
8585,2025-08-30T17:20:47,2025-08-30,261,21,web,paypal,,10.67,AUD
8586,2025-08-30T18:44:55,2025-08-30,529,49,pos,credit_card,,7.28,AUD
8587,2025-08-30T11:21:24,2025-08-30,309,33,pos,credit_card,,14.46,AUD
8588,2025-08-30T15:23:30,2025-08-30,464,6,pos,paypal,,0.00,AUD
8589,2025-08-30T23:25:37,2025-08-30,583,36,pos,credit_card,,8.39,AUD
8590,2025-08-30T10:21:50,2025-08-30,596,8,web,paypal,,10.51,AUD
8591,2025-08-30T15:09:52,2025-08-30,269,15,web,credit_card,,14.23,AUD
8592,2025-08-30T13:45:58,2025-08-30,62,28,web,credit_card,,12.12,AUD
8593,2025-08-30T00:54:41,2025-08-30,202,39,pos,cash,,14.12,AUD
8594,2025-08-30T13:58:53,2025-08-30,510,6,web,credit_card,,0.00,AUD
8595,2025-08-30T14:21:35,2025-08-30,330,10,pos,paypal,,18.14,AUD
8596,2025-08-30T15:37:23,2025-08-30,576,31,web,bank_transfer,,49.79,AUD
8597,2025-08-30T00:07:35,2025-08-30,1449,43,pos,gift_card,,20.26,AUD
8598,2025-08-30T07:20:19,2025-08-30,681,41,pos,paypal,SAVE-DCXX,11.63,AUD
8599,2025-08-30T12:30:13,2025-08-30,533,43,web,credit_card,,5.37,AUD
8600,2025-08-30T04:11:12,2025-08-30,23,34,pos,credit_card,,26.72,AUD
8601,2025-08-30T15:38:00,2025-08-30,65,9,web,bank_transfer,,28.41,AUD
8602,2025-08-30T05:19:53,2025-08-30,56,49,pos,gift_card,SAVE-ZJ9J,13.23,AUD
8603,2025-08-30T04:17:56,2025-08-30,671,9,pos,credit_card,,13.53,AUD
8604,2025-08-30T18:16:22,2025-08-30,99,35,web,gift_card,,17.57,AUD
8605,2025-08-30T07:13:06,2025-08-30,31,5,pos,cash,,7.61,AUD
8606,2025-08-30T14:51:51,2025-08-30,128,39,web,credit_card,,0.00,AUD
8607,2025-08-30T11:51:50,2025-08-30,273,21,web,paypal,,20.49,AUD
8608,2025-08-30T07:39:32,2025-08-30,785,11,web,credit_card,,0.00,AUD
8609,2025-08-30T14:48:12,2025-08-30,178,15,pos,cash,,0.00,AUD
8610,2025-08-30T01:07:31,2025-08-30,832,2,web,credit_card,,0.00,AUD
8611,2025-08-30T04:53:14,2025-08-30,530,41,web,cash,,6.88,AUD
8612,2025-08-30T22:40:40,2025-08-30,741,33,pos,credit_card,,26.95,AUD
8613,2025-08-30T20:17:03,2025-08-30,408,44,web,credit_card,,13.03,AUD
8614,2025-08-30T01:52:27,2025-08-30,312,40,web,paypal,,20.66,AUD
8615,2025-08-30T20:15:37,2025-08-30,433,42,web,cash,,22.50,AUD
8616,2025-08-30T21:13:32,2025-08-30,55,23,pos,cash,,13.65,AUD
8617,2025-08-30T12:44:44,2025-08-30,255,46,web,credit_card,,45.23,AUD
8618,2025-08-30T11:34:47,2025-08-30,369,27,web,credit_card,,0.00,AUD
