order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
6973,2025-08-28T09:41:35,2025-08-28,198,17,pos,paypal,,0.00,AUD
6974,2025-08-28T01:38:46,2025-08-28,132,33,web,credit_card,SAVE-E7G6,14.12,AUD
6975,2025-08-28T10:24:58,2025-08-28,72,50,pos,credit_card,,23.70,AUD
6976,2025-08-28T08:31:00,2025-08-28,517,13,web,paypal,,21.64,AUD
6977,2025-08-28T06:25:52,2025-08-28,742,36,pos,cash,,23.17,AUD
6978,2025-08-28T12:59:06,2025-08-28,796,30,pos,credit_card,,5.27,AUD
6979,2025-08-28T00:08:18,2025-08-28,304,26,web,paypal,,21.67,AUD
6980,2025-08-28T19:41:32,2025-08-28,175,46,web,gift_card,,13.35,AUD
6981,2025-08-28T03:55:48,2025-08-28,800,45,pos,cash,,7.66,AUD
6982,2025-08-28T04:36:14,2025-08-28,660,36,web,credit_card,,5.34,AUD
6983,2025-08-28T05:15:34,2025-08-28,286,42,web,credit_card,,11.28,AUD
6984,2025-08-28T07:15:01,2025-08-28,147,18,web,paypal,,26.02,AUD
6985,2025-08-28T18:12:40,2025-08-28,109,26,web,bank_transfer,,14.20,AUD
6986,2025-08-28T14:23:36,2025-08-28,121,36,pos,credit_card,SAVE-5PQY,21.01,AUD
6987,2025-08-28T23:59:35,2025-08-28,729,10,pos,credit_card,,5.21,AUD
6988,2025-08-28T00:55:18,2025-08-28,390,44,web,credit_card,,0.00,AUD
6989,2025-08-28T03:57:16,2025-08-28,62,5,web,paypal,,15.77,AUD
6990,2025-08-28T11:27:15,2025-08-28,739,44,web,paypal,,12.85,AUD
6991,2025-08-28T22:30:10,2025-08-28,254,14,web,cash,,8.74,AUD
6992,2025-08-28T22:18:10,2025-08-28,207,34,pos,credit_card,,0.00,AUD
6993,2025-08-28T14:53:36,2025-08-28,332,19,web,credit_card,,12.20,AUD
6994,2025-08-28T04:33:54,2025-08-28,556,40,web,credit_card,,29.65,AUD
6995,2025-08-28T18:31:27,2025-08-28,672,39,pos,bank_transfer,,19.51,AUD
6996,2025-08-28T14:49:02,2025-08-28,740,45,web,credit_card,,26.53,AUD
6997,2025-08-28T00:16:25,2025-08-28,249,10,pos,bank_transfer,SAVE-9ODH,20.80,AUD
6998,2025-08-28T19:20:18,2025-08-28,399,10,web,credit_card,,5.70,AUD
6999,2025-08-28T23:39:10,2025-08-28,631,39,pos,cash,,12.14,AUD
7000,2025-08-28T00:30:54,2025-08-28,726,25,pos,credit_card,,0.00,AUD
7001,2025-08-28T15:44:36,2025-08-28,627,21,web,gift_card,,14.32,AUD
7002,2025-08-28T16:39:12,2025-08-28,404,35,web,credit_card,,0.00,AUD
7003,2025-08-28T21:30:18,2025-08-28,776,31,web,credit_card,,12.97,AUD
7004,2025-08-28T21:26:19,2025-08-28,136,48,pos,credit_card,,13.98,AUD
7005,2025-08-28T06:36:54,2025-08-28,354,7,web,paypal,,6.45,AUD
7006,2025-08-28T23:53:48,2025-08-28,535,5,pos,paypal,,42.73,AUD
7007,2025-08-28T15:25:23,2025-08-28,458,5,pos,credit_card,,0.00,AUD
7008,2025-08-28T07:13:17,2025-08-28,70,45,web,bank_transfer,,9.79,AUD
7009,2025-08-28T22:24:00,2025-08-28,800,47,pos,credit_card,,18.99,AUD
7010,2025-08-28T10:30:36,2025-08-28,609,31,web,bank_transfer,,7.16,AUD
7011,2025-08-28T15:18:13,2025-08-28,794,36,web,bank_transfer,,7.89,AUD
7012,2025-08-28T15:41:40,2025-08-28,644,5,web,credit_card,,23.23,AUD
7013,2025-08-28T05:03:14,2025-08-28,238,42,pos,credit_card,,23.95,AUD
7014,2025-08-28T06:26:56,2025-08-28,306,34,web,bank_transfer,,0.00,AUD
7015,2025-08-28T00:07:36,2025-08-28,659,34,pos,gift_card,,11.23,AUD
7016,2025-08-28T02:20:57,2025-08-28,702,13,pos,credit_card,,17.72,AUD
7017,2025-08-28T09:39:15,2025-08-28,368,1,web,bank_transfer,,14.07,AUD
7018,2025-08-28T05:55:50,2025-08-28,247,13,pos,cash,,17.39,AUD
7019,2025-08-28T16:50:34,2025-08-28,238,49,web,credit_card,,13.75,AUD
7020,2025-08-28T01:13:10,2025-08-28,291,31,web,gift_card,,22.26,AUD
7021,2025-08-28T19:47:13,2025-08-28,526,11,pos,paypal,,0.00,AUD
7022,2025-08-28T09:29:28,2025-08-28,505,21,pos,credit_card,,15.83,AUD
7023,2025-08-28T14:21:37,2025-08-28,719,33,web,credit_card,,6.89,AUD
7024,2025-08-28T12:10:12,2025-08-28,601,28,web,credit_card,,8.24,AUD
7025,2025-08-28T02:52:37,2025-08-28,710,22,pos,paypal,,12.90,AUD
7026,2025-08-28T17:52:32,2025-08-28,315,4,web,credit_card,,21.97,AUD
7027,2025-08-28T04:37:29,2025-08-28,787,41,pos,paypal,,48.49,AUD
7028,2025-08-28T12:17:48,2025-08-28,99,473,pos,credit_card,,25.54,AUD
7029,2025-08-28T20:25:15,2025-08-28,310,48,pos,credit_card,,32.31,AUD
7030,2025-08-28T09:26:23,2025-08-28,499,33,web,credit_card,,17.02,AUD
7031,2025-08-28T19:07:34,2025-08-28,549,49,pos,bank_transfer,,0.00,AUD
7032,2025-08-28T00:31:45,2025-08-28,450,11,web,credit_card,,11.30,AUD
7033,2025-08-28T10:20:41,2025-08-28,44,10,pos,credit_card,,7.52,AUD
7034,2025-08-28T01:13:35,2025-08-28,269,39,web,credit_card,,0.00,AUD
7035,2025-08-28T08:22:47,2025-08-28,665,28,web,credit_card,,20.02,AUD
7036,2025-08-28T07:14:01,2025-08-28,221,1,pos,gift_card,,11.00,AUD
7037,2025-08-28T01:02:17,2025-08-28,125,30,pos,credit_card,SAVE-6W9O,8.63,AUD
7038,2025-08-28T11:14:11,2025-08-28,729,274,web,credit_card,,13.05,AUD
7039,2025-08-28T19:37:25,2025-08-28,577,32,web,credit_card,SAVE-WKJZ,20.57,AUD
7040,2025-08-28T10:13:50,2025-08-28,666,7,pos,credit_card,,11.12,AUD
7041,2025-08-28T14:55:00,2025-08-28,365,46,web,bank_transfer,,11.38,AUD
7042,2025-08-28T10:21:08,2025-08-28,50,28,pos,gift_card,,11.25,AUD
7043,2025-08-28T04:59:37,2025-08-28,191,41,pos,paypal,,17.98,AUD
7044,2025-08-28T09:53:39,2025-08-28,349,23,pos,credit_card,,6.92,AUD
7045,2025-08-28T03:43:16,2025-08-28,300,33,pos,paypal,,26.83,AUD
7046,2025-08-28T04:18:07,2025-08-28,126,41,web,gift_card,,0.00,AUD
7047,2025-08-28T22:41:28,2025-08-28,54,27,web,gift_card,,0.00,AUD
7048,2025-08-28T22:48:22,2025-08-28,470,36,web,credit_card,,12.64,AUD
7049,2025-08-28T10:47:01,2025-08-28,607,19,pos,credit_card,,0.00,AUD
7050,2025-08-28T22:47:43,2025-08-28,323,44,web,paypal,,14.12,AUD
7051,2025-08-28T04:44:32,2025-08-28,689,41,pos,cash,,5.13,AUD
7052,2025-08-28T17:32:07,2025-08-28,184,37,pos,paypal,,41.44,AUD
7053,2025-08-28T10:59:47,2025-08-28,675,50,web,credit_card,,14.64,AUD
7054,2025-08-28T23:43:37,2025-08-28,720,46,pos,cash,SAVE-UJCV,7.83,AUD
7055,2025-08-28T00:53:34,2025-08-28,267,29,pos,credit_card,,5.16,AUD
7056,2025-08-28T22:05:45,2025-08-28,697,2,web,paypal,SAVE-43SY,7.56,AUD
7057,2025-08-28T23:42:40,2025-08-28,143,20,web,credit_card,,21.86,AUD
7058,2025-08-28T10:49:00,2025-08-28,597,24,web,credit_card,,14.62,AUD
7059,2025-08-28T08:40:09,2025-08-28,569,21,web,credit_card,,7.52,AUD
7060,2025-08-28T02:31:22,2025-08-28,286,2,pos,credit_card,,0.00,AUD
7061,2025-08-28T08:07:47,2025-08-28,324,1,web,credit_card,,9.09,AUD
7062,2025-08-28T14:16:44,2025-08-28,318,15,web,credit_card,,16.59,AUD
7063,2025-08-28T08:16:18,2025-08-28,340,13,web,paypal,,16.33,AUD
7064,2025-08-28T00:52:21,2025-08-28,483,11,web,gift_card,,24.22,AUD
7065,2025-08-28T00:33:09,2025-08-28,30,25,pos,paypal,,19.42,AUD
7066,2025-08-28T01:43:41,2025-08-28,236,20,web,credit_card,,11.49,AUD
7067,2025-08-28T06:26:52,2025-08-28,644,33,pos,paypal,,11.39,AUD
7068,2025-08-28T19:00:17,2025-08-28,420,49,web,credit_card,,5.55,AUD
7069,2025-08-28T10:25:12,2025-08-28,33,144,web,credit_card,,25.12,AUD
7070,2025-08-28T03:04:51,2025-08-28,410,22,pos,credit_card,,10.00,AUD
7071,2025-08-28T02:11:30,2025-08-28,477,20,pos,cash,,5.42,AUD
7072,2025-08-28T18:45:59,2025-08-28,116,30,web,credit_card,,14.69,AUD
7073,2025-08-28T20:30:02,2025-08-28,143,50,pos,credit_card,,24.70,AUD
7074,2025-08-28T17:53:58,2025-08-28,467,41,web,bank_transfer,,7.34,AUD
7075,2025-08-28T19:20:35,2025-08-28,406,1,web,bank_transfer,,0.00,AUD
7076,2025-08-28T16:39:49,2025-08-28,363,23,web,bank_transfer,,25.39,AUD
7077,2025-08-28T12:54:01,2025-08-28,397,1,web,credit_card,,23.47,AUD
7078,2025-08-28T13:43:54,2025-08-28,54,21,pos,credit_card,,17.24,AUD
7079,2025-08-28T17:10:45,2025-08-28,619,47,web,bank_transfer,,0.00,AUD
7080,2025-08-28T11:48:38,2025-08-28,80,26,web,credit_card,,17.29,AUD
7081,2025-08-28T06:28:15,2025-08-28,448,42,web,paypal,,16.69,AUD
7082,2025-08-28T10:26:30,2025-08-28,770,40,web,cash,,13.08,AUD
7083,2025-08-28T02:28:38,2025-08-28,10,49,web,paypal,,29.37,AUD
7084,2025-08-28T08:25:55,2025-08-28,328,35,web,bank_transfer,SAVE-P7TJ,29.57,AUD
7085,2025-08-28T12:30:50,2025-08-28,280,16,pos,credit_card,,0.00,AUD
7086,2025-08-28T02:09:35,2025-08-28,742,20,pos,gift_card,,17.67,AUD
7087,2025-08-28T13:40:08,2025-08-28,503,11,pos,credit_card,,21.55,AUD
7088,2025-08-28T07:37:12,2025-08-28,203,8,web,credit_card,SAVE-GUSB,13.32,AUD
7089,2025-08-28T19:43:48,2025-08-28,173,21,pos,paypal,,5.47,AUD
7090,2025-08-28T20:19:42,2025-08-28,562,20,web,bank_transfer,,24.63,AUD
7091,2025-08-28T02:14:34,2025-08-28,519,47,pos,credit_card,,0.00,AUD
7092,2025-08-28T02:59:39,2025-08-28,247,47,pos,credit_card,,10.08,AUD
7093,2025-08-28T23:38:28,2025-08-28,82,11,pos,paypal,,11.10,AUD
7094,2025-08-28T01:31:27,2025-08-28,463,49,pos,credit_card,,6.98,AUD
7095,2025-08-28T10:44:51,2025-08-28,452,43,web,credit_card,,0.00,AUD
7096,2025-08-28T00:28:40,2025-08-28,255,20,web,credit_card,,0.00,AUD
7097,2025-08-28T20:55:26,2025-08-28,518,11,web,credit_card,,25.50,AUD
7098,2025-08-28T07:57:18,2025-08-28,660,5,pos,credit_card,,14.99,AUD
7099,2025-08-28T10:04:07,2025-08-28,204,16,web,cash,,5.78,AUD
7100,2025-08-28T14:28:59,2025-08-28,753,50,pos,gift_card,,8.44,AUD
7101,2025-08-28T17:52:32,2025-08-28,72,44,pos,credit_card,,11.80,AUD
7102,2025-08-28T07:39:56,2025-08-28,789,21,web,gift_card,,0.00,AUD
7103,2025-08-28T10:03:10,2025-08-28,731,41,pos,credit_card,SAVE-X698,39.75,AUD
7104,2025-08-28T16:31:04,2025-08-28,341,34,pos,credit_card,SAVE-NAPP,0.00,AUD
7105,2025-08-28T17:11:56,2025-08-28,765,29,pos,credit_card,SAVE-4WGY,25.88,AUD
7106,2025-08-28T14:42:22,2025-08-28,759,50,web,gift_card,,0.00,AUD
7107,2025-08-28T18:13:34,2025-08-28,372,39,web,credit_card,,0.00,AUD
7108,2025-08-28T06:30:56,2025-08-28,591,23,web,credit_card,,0.00,AUD
7109,2025-08-28T23:23:00,2025-08-28,317,2,pos,bank_transfer,,10.35,AUD
7110,2025-08-28T10:43:37,2025-08-28,515,35,web,gift_card,SAVE-L1PV,10.18,AUD
7111,2025-08-28T00:33:21,2025-08-28,118,11,pos,paypal,,0.00,AUD
7112,2025-08-28T19:24:58,2025-08-28,101,22,pos,bank_transfer,SAVE-CLUB,23.23,AUD
7113,2025-08-28T01:15:24,2025-08-28,746,47,pos,credit_card,,24.54,AUD
7114,2025-08-28T07:57:14,2025-08-28,188,38,pos,credit_card,,0.00,AUD
7115,2025-08-28T10:43:56,2025-08-28,125,29,pos,paypal,,38.00,AUD
7116,2025-08-28T02:20:41,2025-08-28,613,47,web,bank_transfer,,11.61,AUD
7117,2025-08-28T23:25:40,2025-08-28,554,44,pos,paypal,,7.84,AUD
7118,2025-08-28T04:23:25,2025-08-28,793,36,pos,bank_transfer,,0.00,AUD
7119,2025-08-28T15:01:34,2025-08-28,752,23,pos,credit_card,,0.00,AUD
7120,2025-08-28T15:22:29,2025-08-28,702,29,pos,credit_card,,21.64,AUD
7121,2025-08-28T21:51:09,2025-08-28,688,12,pos,credit_card,,12.96,AUD
7122,2025-08-28T16:05:32,2025-08-28,653,6,web,paypal,,7.02,AUD
7123,2025-08-28T21:30:28,2025-08-28,424,19,pos,cash,,13.35,AUD
7124,2025-08-28T22:18:38,2025-08-28,790,8,pos,credit_card,,0.00,AUD
7125,2025-08-28T07:22:16,2025-08-28,481,17,pos,bank_transfer,,0.00,AUD
7126,2025-08-28T07:12:01,2025-08-28,425,42,web,credit_card,,27.11,AUD
7127,2025-08-28T05:54:49,2025-08-28,351,29,pos,credit_card,SAVE-PXVE,14.41,AUD
7128,2025-08-28T06:52:56,2025-08-28,589,47,web,credit_card,,6.18,AUD
7129,2025-08-28T23:29:00,2025-08-28,680,29,pos,bank_transfer,,6.54,AUD
7130,2025-08-28T02:26:03,2025-08-28,624,37,web,credit_card,SAVE-WVHC,14.73,AUD
7131,2025-08-28T01:27:53,2025-08-28,354,49,web,credit_card,,13.81,AUD
7132,2025-08-28T23:09:09,2025-08-28,446,49,pos,paypal,,5.62,AUD
7133,2025-08-28T15:28:59,2025-08-28,274,4,web,cash,,22.14,AUD
7134,2025-08-28T21:48:23,2025-08-28,202,38,web,credit_card,,8.87,AUD
7135,2025-08-28T18:23:10,2025-08-28,369,31,web,paypal,,20.37,AUD
7136,2025-08-28T06:28:31,2025-08-28,664,5,pos,cash,,11.43,AUD
7137,2025-08-28T15:01:10,2025-08-28,695,36,web,credit_card,,7.49,AUD
7138,2025-08-28T20:28:10,2025-08-28,777,6,web,credit_card,,5.14,AUD
7139,2025-08-28T11:56:09,2025-08-28,610,46,web,paypal,SAVE-73MZ,0.00,AUD
7140,2025-08-28T05:26:48,2025-08-28,578,43,web,credit_card,,26.56,AUD
7141,2025-08-28T05:52:47,2025-08-28,520,7,web,credit_card,,10.99,AUD
7142,2025-08-28T05:53:53,2025-08-28,236,14,pos,bank_transfer,,18.61,AUD
7143,2025-08-28T21:31:20,2025-08-28,604,49,pos,bank_transfer,,28.87,AUD
7144,2025-08-28T19:52:18,2025-08-28,405,7,pos,paypal,,5.71,AUD
7145,2025-08-28T08:56:26,2025-08-28,259,32,pos,credit_card,,6.01,AUD
7146,2025-08-28T14:56:31,2025-08-28,179,16,web,paypal,,5.98,AUD
7147,2025-08-28T10:19:36,2025-08-28,662,29,web,paypal,,5.55,AUD
7148,2025-08-28T20:10:30,2025-08-28,434,13,pos,bank_transfer,SAVE-L85Q,11.81,AUD
7149,2025-08-28T03:57:33,2025-08-28,254,19,pos,credit_card,,0.00,AUD
7150,2025-08-28T12:47:25,2025-08-28,606,14,web,credit_card,,29.20,AUD
7151,2025-08-28T13:47:23,2025-08-28,728,44,web,paypal,SAVE-I5WQ,10.77,AUD
7152,2025-08-28T16:02:40,2025-08-28,576,30,web,paypal,SAVE-HO5A,0.00,AUD
7153,2025-08-28T01:02:31,2025-08-28,476,23,pos,gift_card,,39.58,AUD
7154,2025-08-28T06:12:22,2025-08-28,132,38,web,bank_transfer,,14.21,AUD
7155,2025-08-28T01:33:59,2025-08-28,316,22,web,gift_card,,9.39,AUD
7156,2025-08-28T17:11:03,2025-08-28,606,19,web,credit_card,,13.06,AUD
7157,2025-08-28T08:39:31,2025-08-28,716,31,web,credit_card,,6.61,AUD
7158,2025-08-28T16:40:05,2025-08-28,470,49,web,cash,,0.00,AUD
7159,2025-08-28T06:59:18,2025-08-28,196,21,pos,credit_card,,22.13,AUD
7160,2025-08-28T21:47:29,2025-08-28,798,23,web,credit_card,,0.00,AUD
7161,2025-08-28T02:20:21,2025-08-28,551,26,web,gift_card,SAVE-0NIZ,5.32,AUD
7162,2025-08-28T23:40:31,2025-08-28,589,32,web,cash,,6.22,AUD
7163,2025-08-28T00:10:11,2025-08-28,310,36,web,credit_card,,21.57,AUD
7164,2025-08-28T12:37:59,2025-08-28,671,17,pos,credit_card,,6.19,AUD
7165,2025-08-28T17:59:49,2025-08-28,317,15,web,bank_transfer,,42.74,AUD
7166,2025-08-28T18:27:43,2025-08-28,722,24,web,credit_card,SAVE-IAIC,0.00,AUD
7167,2025-08-28T16:28:12,2025-08-28,726,29,pos,credit_card,,10.89,AUD
7168,2025-08-28T04:49:08,2025-08-28,313,34,web,credit_card,,12.35,AUD
7169,2025-08-28T17:50:14,2025-08-28,375,36,pos,credit_card,,0.00,AUD
7170,2025-08-28T08:45:06,2025-08-28,799,10,web,credit_card,SAVE-YOPT,6.39,AUD
7171,2025-08-28T05:46:49,2025-08-28,278,37,web,credit_card,,12.62,AUD
7172,2025-08-28T18:15:18,2025-08-28,460,3,pos,gift_card,SAVE-5HBJ,45.23,AUD
7173,2025-08-28T19:24:49,2025-08-28,1655,33,pos,paypal,,0.00,AUD
7174,2025-08-28T09:44:23,2025-08-28,263,10,web,credit_card,,8.84,AUD
7175,2025-08-28T22:53:07,2025-08-28,513,16,web,gift_card,,11.23,AUD
7176,2025-08-28T05:00:59,2025-08-28,581,18,web,gift_card,,16.35,AUD
7177,2025-08-28T22:44:48,2025-08-28,568,43,pos,paypal,SAVE-EY18,5.62,AUD
7178,2025-08-28T05:48:09,2025-08-28,357,42,web,bank_transfer,,0.00,AUD
7179,2025-08-28T10:39:39,2025-08-28,119,30,web,credit_card,,29.05,AUD
7180,2025-08-28T01:34:27,2025-08-28,177,35,pos,gift_card,,10.96,AUD
7181,2025-08-28T12:19:00,2025-08-28,174,15,web,cash,,9.66,AUD
7182,2025-08-28T12:35:54,2025-08-28,70,3,web,credit_card,,0.00,AUD
7183,2025-08-28T16:20:08,2025-08-28,719,48,web,paypal,,29.72,AUD
7184,2025-08-28T09:30:30,2025-08-28,610,145,web,paypal,SAVE-LZ9U,0.00,AUD
7185,2025-08-28T01:34:18,2025-08-28,78,37,pos,credit_card,,5.53,AUD
7186,2025-08-28T17:25:23,2025-08-28,441,21,pos,credit_card,,17.29,AUD
7187,2025-08-28T09:14:57,2025-08-28,716,20,web,credit_card,,9.13,AUD
7188,2025-08-28T07:49:58,2025-08-28,13,45,web,credit_card,SAVE-DSRX,0.00,AUD
7189,2025-08-28T17:17:21,2025-08-28,273,10,pos,gift_card,,0.00,AUD
7190,2025-08-28T03:32:24,2025-08-28,239,6,web,gift_card,,38.68,AUD
7191,2025-08-28T09:10:06,2025-08-28,738,1,web,paypal,,7.46,AUD
7192,2025-08-28T12:24:27,2025-08-28,620,17,pos,gift_card,,5.75,AUD
7193,2025-08-28T10:37:38,2025-08-28,774,23,pos,credit_card,,29.26,AUD
7194,2025-08-28T15:13:43,2025-08-28,692,14,web,gift_card,,12.30,AUD
7195,2025-08-28T01:47:37,2025-08-28,162,10,pos,credit_card,,14.07,AUD
7196,2025-08-28T01:26:22,2025-08-28,49,5,pos,credit_card,,17.62,AUD
7197,2025-08-28T04:38:45,2025-08-28,408,31,web,credit_card,,0.00,AUD
7198,2025-08-28T22:53:30,2025-08-28,251,14,web,credit_card,,20.11,AUD
7199,2025-08-28T15:33:30,2025-08-28,761,23,pos,paypal,,23.00,AUD
7200,2025-08-28T14:21:30,2025-08-28,538,27,pos,credit_card,,0.00,AUD
7201,2025-08-28T02:26:17,2025-08-28,442,33,web,credit_card,,0.00,AUD
7202,2025-08-28T04:33:11,2025-08-28,548,42,pos,credit_card,,20.32,AUD
7203,2025-08-28T15:12:51,2025-08-28,69,5,web,bank_transfer,,41.11,AUD
7204,2025-08-28T22:25:37,2025-08-28,836,10,pos,cash,,12.03,AUD
7205,2025-08-28T02:48:34,2025-08-28,587,44,pos,bank_transfer,,5.17,AUD
7206,2025-08-28T16:05:28,2025-08-28,196,28,pos,credit_card,,0.00,AUD
7207,2025-08-28T05:55:25,2025-08-28,591,36,pos,paypal,,11.97,AUD
7208,2025-08-28T11:43:28,2025-08-28,505,13,web,credit_card,,20.44,AUD
7209,2025-08-28T20:19:23,2025-08-28,82,24,pos,bank_transfer,,6.65,AUD
7210,2025-08-28T05:11:37,2025-08-28,548,32,pos,cash,,6.78,AUD
7211,2025-08-28T02:00:10,2025-08-28,20,35,web,credit_card,,0.00,AUD
7212,2025-08-28T21:05:01,2025-08-28,182,14,web,bank_transfer,,13.64,AUD
7213,2025-08-28T18:14:15,2025-08-28,503,30,web,paypal,,6.28,AUD
7214,2025-08-28T23:00:13,2025-08-28,188,12,pos,credit_card,,7.97,AUD
7215,2025-08-28T08:48:13,2025-08-28,33,38,web,cash,,45.69,AUD
7216,2025-08-28T22:24:08,2025-08-28,146,4,web,bank_transfer,,10.15,AUD
7217,2025-08-28T10:50:34,2025-08-28,13,8,web,credit_card,,12.56,AUD
7218,2025-08-28T11:38:00,2025-08-28,591,4,pos,bank_transfer,SAVE-0HEF,0.00,AUD
7219,2025-08-28T19:29:20,2025-08-28,482,26,pos,bank_transfer,,0.00,AUD
7220,2025-08-28T23:36:22,2025-08-28,663,42,pos,credit_card,,6.02,AUD
7221,2025-08-28T00:58:29,2025-08-28,502,12,web,bank_transfer,,13.26,AUD
7222,2025-08-28T07:47:52,2025-08-28,237,23,web,credit_card,,6.07,AUD
7223,2025-08-28T04:45:12,2025-08-28,305,47,web,credit_card,,29.53,AUD
7224,2025-08-28T01:31:14,2025-08-28,262,10,web,cash,SAVE-X277,11.69,AUD
7225,2025-08-28T17:01:03,2025-08-28,381,46,pos,credit_card,,20.46,AUD
7226,2025-08-28T01:00:42,2025-08-28,729,10,web,paypal,,6.02,AUD
7227,2025-08-28T09:10:08,2025-08-28,548,19,web,credit_card,,28.95,AUD
7228,2025-08-28T05:21:50,2025-08-28,304,5,web,gift_card,,11.79,AUD
7229,2025-08-28T09:36:32,2025-08-28,300,26,pos,credit_card,,5.45,AUD
7230,2025-08-28T14:06:47,2025-08-28,572,34,web,credit_card,,29.36,AUD
7231,2025-08-28T03:50:36,2025-08-28,471,42,pos,paypal,,24.54,AUD
7232,2025-08-28T05:49:35,2025-08-28,488,2,web,credit_card,SAVE-BG72,0.00,AUD
7233,2025-08-28T04:00:44,2025-08-28,263,48,pos,credit_card,,0.00,AUD
7234,2025-08-28T19:44:36,2025-08-28,566,29,web,bank_transfer,,5.61,AUD
7235,2025-08-28T23:02:00,2025-08-28,261,3,web,paypal,SAVE-3K2G,12.64,AUD
7236,2025-08-28T22:02:57,2025-08-28,151,12,web,credit_card,,5.24,AUD
7237,2025-08-28T00:52:50,2025-08-28,569,44,pos,gift_card,,12.82,AUD
7238,2025-08-28T21:29:45,2025-08-28,464,36,pos,credit_card,,0.00,AUD
7239,2025-08-28T18:07:21,2025-08-28,563,48,web,credit_card,,19.72,AUD
7240,2025-08-28T16:02:15,2025-08-28,539,22,pos,bank_transfer,,9.44,AUD
7241,2025-08-28T08:54:17,2025-08-28,21,22,web,credit_card,,5.88,AUD
7242,2025-08-28T14:44:42,2025-08-28,720,29,web,credit_card,,26.91,AUD
7243,2025-08-28T04:48:40,2025-08-28,84,38,web,cash,,0.00,AUD
7244,2025-08-28T07:42:00,2025-08-28,395,9,pos,credit_card,,8.76,AUD
7245,2025-08-28T05:28:53,2025-08-28,257,4,web,credit_card,,21.72,AUD
7246,2025-08-28T04:50:51,2025-08-28,785,5,pos,bank_transfer,,7.61,AUD
7247,2025-08-28T07:24:42,2025-08-28,73,31,web,credit_card,,9.71,AUD
7248,2025-08-28T19:18:33,2025-08-28,331,10,pos,credit_card,SAVE-DX14,11.97,AUD
7249,2025-08-28T01:06:10,2025-08-28,735,42,pos,credit_card,,9.41,AUD
7250,2025-08-28T01:06:50,2025-08-28,714,29,web,credit_card,,16.74,AUD
7251,2025-08-28T17:37:59,2025-08-28,427,1,web,paypal,SAVE-EDAH,0.00,AUD
7252,2025-08-28T14:30:10,2025-08-28,752,1,pos,credit_card,,0.00,AUD
7253,2025-08-28T18:53:05,2025-08-28,66,14,pos,paypal,,5.05,AUD
7254,2025-08-28T23:34:08,2025-08-28,311,9,pos,paypal,,14.99,AUD
7255,2025-08-28T22:09:20,2025-08-28,348,30,web,paypal,,0.00,AUD
7256,2025-08-28T22:12:36,2025-08-28,204,8,web,credit_card,SAVE-FI8S,9.29,AUD
7257,2025-08-28T02:20:15,2025-08-28,372,8,pos,credit_card,,9.71,AUD
7258,2025-08-28T11:45:39,2025-08-28,526,26,pos,credit_card,,26.25,AUD
7259,2025-08-28T10:24:49,2025-08-28,374,36,pos,bank_transfer,,5.91,AUD
7260,2025-08-28T18:37:22,2025-08-28,439,5,web,credit_card,,13.19,AUD
7261,2025-08-28T21:43:48,2025-08-28,358,4,pos,credit_card,,5.04,AUD
7262,2025-08-28T09:43:40,2025-08-28,445,24,pos,gift_card,,21.00,AUD
7263,2025-08-28T05:57:16,2025-08-28,6,37,web,paypal,,13.40,AUD
7264,2025-08-28T13:31:10,2025-08-28,143,8,web,credit_card,,22.40,AUD
7265,2025-08-28T07:12:46,2025-08-28,691,30,web,gift_card,SAVE-I54M,7.13,AUD
7266,2025-08-28T18:59:20,2025-08-28,759,48,pos,credit_card,SAVE-1ATG,30.79,AUD
7267,2025-08-28T10:51:24,2025-08-28,199,19,web,paypal,,17.10,AUD
7268,2025-08-28T06:39:35,2025-08-28,302,23,web,bank_transfer,,13.33,AUD
7269,2025-08-28T18:20:40,2025-08-28,162,29,pos,credit_card,,24.35,AUD
7270,2025-08-28T06:37:50,2025-08-28,667,7,web,cash,SAVE-E04W,0.00,AUD
7271,2025-08-28T13:20:18,2025-08-28,463,14,web,credit_card,,0.00,AUD
7272,2025-08-28T16:04:18,2025-08-28,53,31,web,gift_card,SAVE-SIU0,12.67,AUD
7273,2025-08-28T09:42:58,2025-08-28,441,38,pos,cash,SAVE-QD77,0.00,AUD
7274,2025-08-28T06:05:21,2025-08-28,464,16,pos,credit_card,SAVE-20GS,39.88,AUD
7275,2025-08-28T03:53:22,2025-08-28,723,30,pos,credit_card,,24.20,AUD
7276,2025-08-28T17:20:41,2025-08-28,587,8,web,paypal,,5.47,AUD
7277,2025-08-28T19:00:25,2025-08-28,403,44,pos,paypal,,7.46,AUD
7278,2025-08-28T11:10:37,2025-08-28,493,21,pos,credit_card,,0.00,AUD
7279,2025-08-28T11:56:36,2025-08-28,542,14,web,credit_card,,44.12,AUD
7280,2025-08-28T07:13:32,2025-08-28,575,16,web,credit_card,,20.21,AUD
7281,2025-08-28T18:59:43,2025-08-28,46,50,web,credit_card,,8.29,AUD
7282,2025-08-28T15:51:28,2025-08-28,68,12,web,paypal,,8.29,AUD
7283,2025-08-28T17:39:30,2025-08-28,364,46,web,credit_card,,19.79,AUD
7284,2025-08-28T12:19:04,2025-08-28,576,11,pos,bank_transfer,SAVE-2D94,0.00,AUD
