order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
318,2025-08-18T12:12:17,2025-08-18,627,28,pos,paypal,,14.26,AUD
319,2025-08-18T08:11:07,2025-08-18,408,546,web,credit_card,,6.52,AUD
320,2025-08-18T22:27:58,2025-08-18,480,514,pos,paypal,,13.26,AUD
321,2025-08-18T07:52:12,2025-08-18,772,25,pos,gift_card,,11.13,AUD
322,2025-08-18T00:28:37,2025-08-18,242,2,pos,gift_card,SAVE-091X,23.54,AUD
323,2025-08-18T01:03:30,2025-08-18,142,50,pos,credit_card,SAVE-C50F,8.43,AUD
324,2025-08-18T06:02:00,2025-08-18,416,40,web,gift_card,,48.22,AUD
325,2025-08-18T20:37:04,2025-08-18,315,18,pos,credit_card,,0.00,AUD
326,2025-08-18T19:19:11,2025-08-18,449,11,pos,credit_card,,12.91,AUD
327,2025-08-18T02:07:48,2025-08-18,570,1,pos,credit_card,,15.51,AUD
328,2025-08-18T11:01:36,2025-08-18,624,5,pos,bank_transfer,,25.99,AUD
329,2025-08-18T00:50:19,2025-08-18,578,49,web,credit_card,,7.69,AUD
330,2025-08-18T11:17:11,2025-08-18,132,19,web,credit_card,,26.36,AUD
331,2025-08-18T16:39:54,2025-08-18,11,31,web,credit_card,SAVE-B1BH,5.66,AUD
332,2025-08-18T06:09:17,2025-08-18,190,23,web,credit_card,,8.85,AUD
333,2025-08-18T07:50:39,2025-08-18,217,46,pos,gift_card,,0.00,AUD
334,2025-08-18T03:43:08,2025-08-18,58,30,pos,paypal,,5.45,AUD
335,2025-08-18T17:17:53,2025-08-18,45,7,web,paypal,,15.85,AUD
336,2025-08-18T21:07:37,2025-08-18,593,19,pos,credit_card,,8.53,AUD
337,2025-08-18T02:21:13,2025-08-18,573,25,pos,bank_transfer,,5.71,AUD
338,2025-08-18T19:47:30,2025-08-18,187,38,web,cash,,12.83,AUD
339,2025-08-18T20:39:48,2025-08-18,180,18,web,paypal,,22.03,AUD
340,2025-08-18T22:53:58,2025-08-18,504,38,web,cash,SAVE-NI76,12.81,AUD
341,2025-08-18T13:44:21,2025-08-18,372,9,web,credit_card,,15.97,AUD
342,2025-08-18T08:53:38,2025-08-18,296,15,web,credit_card,,0.00,AUD
343,2025-08-18T04:28:33,2025-08-18,221,18,web,credit_card,,32.38,AUD
344,2025-08-18T22:14:43,2025-08-18,1507,5,pos,paypal,,0.00,AUD
345,2025-08-18T22:20:40,2025-08-18,799,9,pos,paypal,SAVE-A2TV,8.66,AUD
346,2025-08-18T02:52:13,2025-08-18,576,32,web,credit_card,,6.19,AUD
347,2025-08-18T08:19:23,2025-08-18,554,31,web,credit_card,,22.53,AUD
348,2025-08-18T02:19:39,2025-08-18,129,21,web,gift_card,,0.00,AUD
349,2025-08-18T00:35:09,2025-08-18,642,10,web,credit_card,,0.00,AUD
350,2025-08-18T23:30:25,2025-08-18,318,26,web,bank_transfer,,10.17,AUD
351,2025-08-18T07:31:09,2025-08-18,183,13,web,gift_card,,9.07,AUD
352,2025-08-18T13:42:53,2025-08-18,231,8,web,cash,SAVE-MZCB,0.00,AUD
353,2025-08-18T10:51:03,2025-08-18,513,7,web,credit_card,,17.12,AUD
354,2025-08-18T06:32:41,2025-08-18,441,10,pos,credit_card,SAVE-ABVS,9.43,AUD
355,2025-08-18T01:02:05,2025-08-18,491,31,web,credit_card,,10.83,AUD
356,2025-08-18T11:17:50,2025-08-18,734,20,web,paypal,,8.84,AUD
357,2025-08-18T22:40:52,2025-08-18,218,2,pos,gift_card,,14.55,AUD
358,2025-08-18T04:48:43,2025-08-18,529,14,pos,credit_card,,23.70,AUD
359,2025-08-18T16:18:13,2025-08-18,192,1,web,paypal,,18.91,AUD
360,2025-08-18T13:59:08,2025-08-18,573,31,web,credit_card,,12.34,AUD
361,2025-08-18T15:47:45,2025-08-18,628,12,pos,cash,,9.11,AUD
362,2025-08-18T04:14:28,2025-08-18,773,17,pos,credit_card,,15.52,AUD
363,2025-08-18T19:41:26,2025-08-18,163,29,web,credit_card,,10.86,AUD
364,2025-08-18T16:03:44,2025-08-18,253,41,web,paypal,,0.00,AUD
365,2025-08-18T19:02:19,2025-08-18,426,31,pos,credit_card,,8.69,AUD
366,2025-08-18T10:42:03,2025-08-18,170,15,web,bank_transfer,SAVE-8CUB,13.79,AUD
367,2025-08-18T20:45:02,2025-08-18,767,35,pos,credit_card,,9.49,AUD
368,2025-08-18T12:45:05,2025-08-18,471,30,web,bank_transfer,SAVE-Q6NJ,22.08,AUD
369,2025-08-18T11:33:25,2025-08-18,6,24,web,credit_card,,0.00,AUD
370,2025-08-18T12:08:12,2025-08-18,91,32,web,gift_card,,0.00,AUD
371,2025-08-18T04:30:10,2025-08-18,332,6,pos,credit_card,SAVE-LCSD,0.00,AUD
372,2025-08-18T23:29:40,2025-08-18,739,28,web,bank_transfer,SAVE-X4GC,11.71,AUD
373,2025-08-18T13:30:19,2025-08-18,753,24,web,credit_card,,0.00,AUD
374,2025-08-18T00:08:51,2025-08-18,181,37,pos,bank_transfer,,45.99,AUD
375,2025-08-18T01:23:20,2025-08-18,619,18,pos,credit_card,,26.38,AUD
376,2025-08-18T08:58:14,2025-08-18,296,28,pos,paypal,,13.83,AUD
377,2025-08-18T14:27:22,2025-08-18,20,8,pos,credit_card,,5.34,AUD
378,2025-08-18T23:38:08,2025-08-18,484,30,pos,credit_card,,12.26,AUD
379,2025-08-18T08:51:25,2025-08-18,16,13,pos,paypal,,0.00,AUD
380,2025-08-18T06:13:04,2025-08-18,725,3,pos,paypal,,0.00,AUD
381,2025-08-18T19:33:27,2025-08-18,284,31,web,cash,,0.00,AUD
382,2025-08-18T10:06:15,2025-08-18,497,26,web,paypal,,6.66,AUD
383,2025-08-18T12:17:32,2025-08-18,470,7,pos,credit_card,SAVE-7R5H,29.59,AUD
384,2025-08-18T13:27:08,2025-08-18,542,24,pos,bank_transfer,,7.17,AUD
385,2025-08-18T15:02:28,2025-08-18,224,1,pos,credit_card,,19.87,AUD
386,2025-08-18T10:07:23,2025-08-18,679,10,web,credit_card,,9.31,AUD
387,2025-08-18T05:20:22,2025-08-18,558,7,pos,credit_card,,9.03,AUD
388,2025-08-18T23:00:08,2025-08-18,341,50,web,paypal,,13.25,AUD
389,2025-08-18T17:13:07,2025-08-18,694,11,web,credit_card,,18.78,AUD
390,2025-08-18T17:53:26,2025-08-18,282,47,pos,cash,,11.63,AUD
391,2025-08-18T05:49:01,2025-08-18,46,1,pos,credit_card,,0.00,AUD
392,2025-08-18T12:18:41,2025-08-18,790,47,web,credit_card,,14.11,AUD
393,2025-08-18T12:23:42,2025-08-18,797,32,web,credit_card,,21.21,AUD
394,2025-08-18T09:58:34,2025-08-18,746,39,web,paypal,SAVE-61PS,5.89,AUD
395,2025-08-18T11:29:59,2025-08-18,221,109,web,credit_card,,23.71,AUD
396,2025-08-18T01:18:50,2025-08-18,585,15,pos,paypal,,5.54,AUD
397,2025-08-18T16:46:11,2025-08-18,515,27,web,cash,,0.00,AUD
398,2025-08-18T16:49:31,2025-08-18,34,26,pos,cash,,12.86,AUD
399,2025-08-18T09:28:15,2025-08-18,72,39,pos,credit_card,,12.52,AUD
400,2025-08-18T04:11:18,2025-08-18,553,4,web,credit_card,,7.88,AUD
401,2025-08-18T20:35:59,2025-08-18,41,11,web,credit_card,,7.89,AUD
402,2025-08-18T08:57:45,2025-08-18,311,22,web,paypal,,41.89,AUD
403,2025-08-18T09:41:30,2025-08-18,73,21,web,paypal,,8.03,AUD
404,2025-08-18T04:58:41,2025-08-18,687,50,pos,bank_transfer,,11.45,AUD
405,2025-08-18T00:57:53,2025-08-18,421,6,web,credit_card,,14.36,AUD
406,2025-08-18T19:14:42,2025-08-18,550,40,pos,bank_transfer,,47.82,AUD
407,2025-08-18T15:17:45,2025-08-18,389,20,web,credit_card,,10.88,AUD
408,2025-08-18T13:16:25,2025-08-18,30,2,web,paypal,,11.98,AUD
409,2025-08-18T06:19:01,2025-08-18,487,32,web,gift_card,SAVE-RW24,19.25,AUD
410,2025-08-18T04:37:53,2025-08-18,178,18,web,credit_card,,5.32,AUD
411,2025-08-18T00:44:43,2025-08-18,373,32,pos,credit_card,,12.86,AUD
412,2025-08-18T12:23:47,2025-08-18,679,3,pos,paypal,,24.92,AUD
413,2025-08-18T17:29:38,2025-08-18,229,5,web,credit_card,,6.26,AUD
414,2025-08-18T03:25:11,2025-08-18,446,26,pos,cash,,14.93,AUD
415,2025-08-18T05:02:36,2025-08-18,147,33,pos,cash,,24.29,AUD
416,2025-08-18T07:08:22,2025-08-18,507,32,pos,credit_card,,10.99,AUD
417,2025-08-18T23:15:44,2025-08-18,578,32,web,gift_card,,11.39,AUD
418,2025-08-18T22:15:04,2025-08-18,788,50,pos,cash,,0.00,AUD
419,2025-08-18T11:47:03,2025-08-18,184,35,pos,credit_card,,0.00,AUD
420,2025-08-18T08:06:25,2025-08-18,433,44,web,bank_transfer,,20.57,AUD
421,2025-08-18T15:05:51,2025-08-18,675,44,pos,cash,,22.63,AUD
422,2025-08-18T20:28:55,2025-08-18,782,35,web,credit_card,,6.72,AUD
423,2025-08-18T10:41:38,2025-08-18,438,18,web,credit_card,,16.15,AUD
424,2025-08-18T01:45:00,2025-08-18,426,45,web,bank_transfer,SAVE-ZDFG,11.54,AUD
425,2025-08-18T12:38:33,2025-08-18,17,3,web,gift_card,,0.00,AUD
426,2025-08-18T10:22:03,2025-08-18,72,49,web,credit_card,,5.19,AUD
427,2025-08-18T15:13:43,2025-08-18,266,36,web,bank_transfer,SAVE-EE4Z,27.13,AUD
428,2025-08-18T09:38:27,2025-08-18,768,49,web,credit_card,,14.96,AUD
429,2025-08-18T06:54:01,2025-08-18,495,22,web,credit_card,,14.21,AUD
430,2025-08-18T10:43:24,2025-08-18,614,23,pos,paypal,,16.12,AUD
431,2025-08-18T18:38:46,2025-08-18,432,8,pos,gift_card,,0.00,AUD
432,2025-08-18T09:17:12,2025-08-18,452,30,web,credit_card,,10.78,AUD
433,2025-08-18T18:49:28,2025-08-18,428,12,pos,credit_card,SAVE-K58A,7.84,AUD
434,2025-08-18T08:06:14,2025-08-18,734,4,pos,credit_card,,0.00,AUD
435,2025-08-18T14:30:09,2025-08-18,767,38,web,credit_card,,9.89,AUD
436,2025-08-18T04:40:50,2025-08-18,607,21,web,bank_transfer,,7.19,AUD
437,2025-08-18T00:41:48,2025-08-18,721,41,pos,bank_transfer,SAVE-3QKY,24.27,AUD
438,2025-08-18T13:54:08,2025-08-18,245,28,pos,credit_card,,0.00,AUD
439,2025-08-18T04:23:42,2025-08-18,711,45,web,paypal,SAVE-AXUS,14.60,AUD
440,2025-08-18T18:05:03,2025-08-18,402,35,web,paypal,,0.00,AUD
441,2025-08-18T03:59:07,2025-08-18,638,21,web,credit_card,,8.89,AUD
442,2025-08-18T01:31:37,2025-08-18,57,46,web,bank_transfer,,5.76,AUD
443,2025-08-18T09:01:15,2025-08-18,201,10,web,bank_transfer,,7.74,AUD
444,2025-08-18T00:18:04,2025-08-18,224,46,web,bank_transfer,,0.00,AUD
445,2025-08-18T18:45:29,2025-08-18,745,22,pos,paypal,,8.52,AUD
446,2025-08-18T22:09:08,2025-08-18,20,25,pos,paypal,,13.00,AUD
447,2025-08-18T18:50:09,2025-08-18,254,30,web,bank_transfer,,13.08,AUD
448,2025-08-18T05:20:30,2025-08-18,276,5,web,credit_card,SAVE-F1QH,0.00,AUD
449,2025-08-18T03:43:03,2025-08-18,148,46,pos,credit_card,,22.46,AUD
450,2025-08-18T12:02:37,2025-08-18,675,33,web,cash,,16.67,AUD
451,2025-08-18T05:36:30,2025-08-18,167,13,web,gift_card,,18.91,AUD
452,2025-08-18T03:29:55,2025-08-18,737,41,web,cash,,11.44,AUD
453,2025-08-18T18:21:18,2025-08-18,439,17,pos,paypal,,26.24,AUD
454,2025-08-18T12:03:26,2025-08-18,539,45,web,gift_card,,6.49,AUD
455,2025-08-18T01:57:41,2025-08-18,587,38,web,credit_card,,8.36,AUD
456,2025-08-18T02:36:27,2025-08-18,380,32,web,gift_card,,0.00,AUD
457,2025-08-18T19:31:32,2025-08-18,645,33,pos,paypal,,0.00,AUD
458,2025-08-18T16:26:30,2025-08-18,63,33,pos,bank_transfer,,33.64,AUD
459,2025-08-18T17:20:16,2025-08-18,395,20,web,cash,,0.00,AUD
460,2025-08-18T06:41:38,2025-08-18,288,34,web,credit_card,SAVE-NUFB,12.13,AUD
461,2025-08-18T11:09:49,2025-08-18,558,21,web,gift_card,,0.00,AUD
462,2025-08-18T17:25:50,2025-08-18,271,4,web,cash,,0.00,AUD
463,2025-08-18T15:50:06,2025-08-18,525,47,pos,paypal,,0.00,AUD
464,2025-08-18T21:18:53,2025-08-18,141,21,web,credit_card,,9.67,AUD
465,2025-08-18T15:07:50,2025-08-18,295,20,web,credit_card,,11.62,AUD
466,2025-08-18T13:59:26,2025-08-18,365,23,web,paypal,,19.47,AUD
467,2025-08-18T03:23:36,2025-08-18,275,44,web,credit_card,,0.00,AUD
468,2025-08-18T19:45:16,2025-08-18,296,205,web,cash,,9.48,AUD
469,2025-08-18T00:51:39,2025-08-18,118,25,pos,paypal,,26.72,AUD
470,2025-08-18T01:09:35,2025-08-18,766,46,web,credit_card,,5.73,AUD
471,2025-08-18T13:52:15,2025-08-18,187,37,pos,paypal,,20.44,AUD
472,2025-08-18T17:43:01,2025-08-18,169,29,pos,credit_card,SAVE-J20Z,22.10,AUD
473,2025-08-18T23:58:37,2025-08-18,266,43,pos,credit_card,,0.00,AUD
474,2025-08-18T00:08:13,2025-08-18,651,50,pos,credit_card,,7.95,AUD
475,2025-08-18T19:22:22,2025-08-18,162,9,web,gift_card,,29.69,AUD
476,2025-08-18T05:40:47,2025-08-18,441,45,web,paypal,,5.52,AUD
477,2025-08-18T00:37:43,2025-08-18,266,40,web,bank_transfer,SAVE-D1ER,20.59,AUD
478,2025-08-18T08:41:28,2025-08-18,760,48,web,gift_card,,13.90,AUD
479,2025-08-18T17:56:48,2025-08-18,353,14,web,credit_card,,6.23,AUD
480,2025-08-18T20:24:20,2025-08-18,337,22,pos,gift_card,,10.86,AUD
481,2025-08-18T22:33:48,2025-08-18,128,37,pos,credit_card,,10.79,AUD
482,2025-08-18T07:11:01,2025-08-18,656,14,pos,credit_card,,16.13,AUD
483,2025-08-18T08:37:23,2025-08-18,468,26,pos,paypal,,28.28,AUD
484,2025-08-18T12:52:53,2025-08-18,505,25,web,paypal,,8.06,AUD
485,2025-08-18T10:24:53,2025-08-18,49,28,web,credit_card,,5.40,AUD
486,2025-08-18T02:48:19,2025-08-18,567,1,web,cash,SAVE-9483,11.27,AUD
487,2025-08-18T05:01:52,2025-08-18,32,13,pos,paypal,,11.64,AUD
488,2025-08-18T12:54:26,2025-08-18,2,49,web,cash,,18.13,AUD
489,2025-08-18T17:02:34,2025-08-18,568,25,pos,credit_card,,9.77,AUD
490,2025-08-18T09:12:29,2025-08-18,618,47,pos,credit_card,,8.20,AUD
491,2025-08-18T15:03:24,2025-08-18,242,5,pos,credit_card,SAVE-PJYV,10.93,AUD
492,2025-08-18T21:00:24,2025-08-18,212,14,web,credit_card,SAVE-V0B9,0.00,AUD
493,2025-08-18T06:01:24,2025-08-18,695,40,web,paypal,,0.00,AUD
494,2025-08-18T01:14:45,2025-08-18,703,45,pos,credit_card,,0.00,AUD
495,2025-08-18T18:18:29,2025-08-18,504,35,web,credit_card,,13.11,AUD
496,2025-08-18T10:19:01,2025-08-18,769,4,web,bank_transfer,,0.00,AUD
497,2025-08-18T20:19:04,2025-08-18,384,11,web,credit_card,,0.00,AUD
498,2025-08-18T05:27:23,2025-08-18,217,12,pos,credit_card,SAVE-7AE3,0.00,AUD
499,2025-08-18T23:38:17,2025-08-18,540,37,web,paypal,,44.35,AUD
500,2025-08-18T08:10:56,2025-08-18,68,5,web,credit_card,,6.76,AUD
501,2025-08-18T21:09:36,2025-08-18,176,29,pos,credit_card,,11.72,AUD
502,2025-08-18T04:39:29,2025-08-18,745,38,web,credit_card,SAVE-9D48,7.52,AUD
503,2025-08-18T06:42:22,2025-08-18,374,12,web,gift_card,,15.70,AUD
504,2025-08-18T16:47:11,2025-08-18,209,28,pos,paypal,,21.05,AUD
505,2025-08-18T19:30:44,2025-08-18,640,20,pos,credit_card,,46.20,AUD
506,2025-08-18T11:07:25,2025-08-18,553,32,web,credit_card,,8.16,AUD
507,2025-08-18T21:43:03,2025-08-18,310,14,web,paypal,,0.00,AUD
508,2025-08-18T03:27:34,2025-08-18,1058,32,web,paypal,,0.00,AUD
509,2025-08-18T14:32:14,2025-08-18,233,29,web,bank_transfer,,0.00,AUD
510,2025-08-18T03:31:52,2025-08-18,357,23,web,cash,,28.27,AUD
511,2025-08-18T16:55:15,2025-08-18,47,17,web,bank_transfer,SAVE-F8N8,7.74,AUD
512,2025-08-18T02:31:55,2025-08-18,256,27,pos,credit_card,,13.95,AUD
513,2025-08-18T10:48:55,2025-08-18,397,19,pos,cash,,6.07,AUD
514,2025-08-18T11:17:01,2025-08-18,725,5,web,paypal,,11.93,AUD
515,2025-08-18T20:31:36,2025-08-18,408,22,pos,paypal,,5.22,AUD
516,2025-08-18T21:01:11,2025-08-18,205,32,web,cash,SAVE-K14F,26.63,AUD
517,2025-08-18T00:56:56,2025-08-18,547,30,pos,paypal,SAVE-SLJ4,15.29,AUD
518,2025-08-18T03:03:37,2025-08-18,352,38,pos,paypal,,22.92,AUD
519,2025-08-18T01:58:54,2025-08-18,738,16,web,credit_card,,6.74,AUD
520,2025-08-18T07:04:40,2025-08-18,294,21,web,credit_card,,21.88,AUD
521,2025-08-18T04:41:32,2025-08-18,553,48,web,paypal,,29.57,AUD
522,2025-08-18T08:14:52,2025-08-18,514,38,pos,paypal,,26.80,AUD
523,2025-08-18T20:25:21,2025-08-18,513,13,web,bank_transfer,,9.71,AUD
524,2025-08-18T07:52:25,2025-08-18,253,24,web,credit_card,,0.00,AUD
525,2025-08-18T18:19:03,2025-08-18,391,35,pos,bank_transfer,,9.38,AUD
526,2025-08-18T18:32:37,2025-08-18,248,36,pos,paypal,SAVE-A9CX,7.85,AUD
527,2025-08-18T06:50:17,2025-08-18,463,2,pos,gift_card,,11.76,AUD
528,2025-08-18T20:27:49,2025-08-18,292,23,pos,paypal,,30.88,AUD
529,2025-08-18T19:02:33,2025-08-18,598,37,pos,credit_card,SAVE-TGJT,12.72,AUD
530,2025-08-18T20:33:15,2025-08-18,642,14,pos,gift_card,,0.00,AUD
531,2025-08-18T01:50:09,2025-08-18,351,44,web,gift_card,,20.57,AUD
532,2025-08-18T11:53:15,2025-08-18,510,43,web,credit_card,,0.00,AUD
533,2025-08-18T12:49:57,2025-08-18,631,39,pos,gift_card,,25.55,AUD
534,2025-08-18T17:11:42,2025-08-18,519,14,web,credit_card,,11.12,AUD
535,2025-08-18T20:07:30,2025-08-18,659,19,web,cash,,13.14,AUD
536,2025-08-18T06:52:18,2025-08-18,761,43,web,credit_card,,6.23,AUD
537,2025-08-18T19:53:57,2025-08-18,271,42,web,gift_card,,5.52,AUD
538,2025-08-18T11:33:52,2025-08-18,705,1,pos,paypal,,28.28,AUD
539,2025-08-18T12:45:20,2025-08-18,473,9,pos,credit_card,,8.77,AUD
540,2025-08-18T01:57:45,2025-08-18,229,5,web,credit_card,SAVE-FPF8,10.86,AUD
541,2025-08-18T22:21:51,2025-08-18,333,40,web,credit_card,,24.62,AUD
542,2025-08-18T05:45:03,2025-08-18,462,18,web,credit_card,,11.44,AUD
543,2025-08-18T04:23:11,2025-08-18,616,44,web,credit_card,SAVE-EII9,14.26,AUD
544,2025-08-18T03:32:22,2025-08-18,605,49,web,credit_card,,11.73,AUD
545,2025-08-18T03:42:58,2025-08-18,639,11,web,bank_transfer,SAVE-CCJ6,6.05,AUD
546,2025-08-18T17:54:31,2025-08-18,162,5,web,cash,,0.00,AUD
547,2025-08-18T18:07:44,2025-08-18,638,40,pos,credit_card,,7.01,AUD
548,2025-08-18T05:24:40,2025-08-18,68,13,web,credit_card,,24.56,AUD
549,2025-08-18T09:14:04,2025-08-18,767,44,web,bank_transfer,SAVE-JBO1,5.43,AUD
550,2025-08-18T15:29:34,2025-08-18,757,36,pos,gift_card,,0.00,AUD
551,2025-08-18T16:01:00,2025-08-18,9,28,pos,credit_card,,8.91,AUD
552,2025-08-18T06:36:41,2025-08-18,712,4,web,bank_transfer,,26.33,AUD
553,2025-08-18T20:41:04,2025-08-18,300,15,pos,cash,,0.00,AUD
554,2025-08-18T18:15:21,2025-08-18,482,10,web,bank_transfer,,0.00,AUD
555,2025-08-18T19:06:40,2025-08-18,93,13,web,credit_card,SAVE-S23U,11.90,AUD
556,2025-08-18T10:04:49,2025-08-18,536,19,pos,credit_card,,5.16,AUD
557,2025-08-18T22:26:03,2025-08-18,195,2,pos,credit_card,,29.26,AUD
558,2025-08-18T06:19:21,2025-08-18,714,14,web,paypal,,13.79,AUD
559,2025-08-18T16:39:40,2025-08-18,714,33,web,credit_card,,5.03,AUD
560,2025-08-18T15:00:53,2025-08-18,561,26,pos,credit_card,,26.52,AUD
561,2025-08-18T17:02:43,2025-08-18,286,18,web,credit_card,,18.60,AUD
562,2025-08-18T03:25:11,2025-08-18,314,48,web,bank_transfer,,6.44,AUD
563,2025-08-18T16:49:07,2025-08-18,782,40,pos,paypal,SAVE-A340,13.92,AUD
564,2025-08-18T11:47:52,2025-08-18,635,26,web,credit_card,,20.51,AUD
565,2025-08-18T16:30:43,2025-08-18,578,8,pos,credit_card,,7.57,AUD
566,2025-08-18T21:40:53,2025-08-18,755,43,web,cash,,10.75,AUD
567,2025-08-18T12:18:31,2025-08-18,510,8,web,credit_card,,27.35,AUD
568,2025-08-18T01:58:45,2025-08-18,191,24,web,credit_card,SAVE-TNPW,0.00,AUD
569,2025-08-18T11:57:40,2025-08-18,37,30,web,paypal,SAVE-Z5R1,13.73,AUD
570,2025-08-18T07:49:05,2025-08-18,88,38,web,credit_card,,13.56,AUD
571,2025-08-18T19:01:18,2025-08-18,34,29,web,credit_card,SAVE-DC4Q,8.48,AUD
572,2025-08-18T23:48:47,2025-08-18,585,25,web,credit_card,,7.38,AUD
573,2025-08-18T02:49:05,2025-08-18,670,4,pos,bank_transfer,,28.45,AUD
574,2025-08-18T09:39:49,2025-08-18,203,33,web,gift_card,,22.18,AUD
575,2025-08-18T09:46:00,2025-08-18,502,21,web,gift_card,,13.33,AUD
576,2025-08-18T01:59:57,2025-08-18,592,49,web,paypal,SAVE-39SF,35.85,AUD
577,2025-08-18T13:16:17,2025-08-18,632,34,web,paypal,,9.14,AUD
578,2025-08-18T12:10:01,2025-08-18,1,16,web,bank_transfer,,11.57,AUD
579,2025-08-18T14:37:50,2025-08-18,174,39,pos,paypal,,0.00,AUD
580,2025-08-18T09:00:43,2025-08-18,686,47,pos,credit_card,,9.98,AUD
581,2025-08-18T14:31:18,2025-08-18,174,9,pos,gift_card,,25.28,AUD
582,2025-08-18T18:27:04,2025-08-18,236,14,web,bank_transfer,,11.89,AUD
583,2025-08-18T16:55:52,2025-08-18,372,47,pos,credit_card,,20.62,AUD
584,2025-08-18T10:10:26,2025-08-18,565,18,web,credit_card,,20.57,AUD
585,2025-08-18T00:27:31,2025-08-18,732,14,pos,credit_card,,24.22,AUD
586,2025-08-18T09:32:06,2025-08-18,318,18,web,paypal,,16.40,AUD
587,2025-08-18T10:03:14,2025-08-18,311,45,web,credit_card,,12.53,AUD
588,2025-08-18T10:49:43,2025-08-18,196,9,web,credit_card,,17.44,AUD
589,2025-08-18T00:28:07,2025-08-18,398,6,pos,credit_card,,28.03,AUD
590,2025-08-18T02:19:38,2025-08-18,524,49,web,bank_transfer,,20.37,AUD
591,2025-08-18T19:45:07,2025-08-18,153,39,web,credit_card,,6.28,AUD
592,2025-08-18T10:15:09,2025-08-18,366,29,web,credit_card,SAVE-56YG,18.75,AUD
593,2025-08-18T00:12:18,2025-08-18,128,33,pos,credit_card,,14.65,AUD
594,2025-08-18T15:30:16,2025-08-18,116,31,web,bank_transfer,,26.74,AUD
595,2025-08-18T03:40:07,2025-08-18,727,41,pos,gift_card,,0.00,AUD
596,2025-08-18T11:01:42,2025-08-18,558,38,web,credit_card,SAVE-UNJ4,0.00,AUD
597,2025-08-18T13:19:40,2025-08-18,664,41,pos,credit_card,SAVE-0CQ9,24.13,AUD
598,2025-08-18T08:08:46,2025-08-18,88,37,web,cash,,8.92,AUD
599,2025-08-18T08:32:36,2025-08-18,659,2,web,bank_transfer,,19.01,AUD
600,2025-08-18T13:53:09,2025-08-18,153,24,web,cash,,0.00,AUD
601,2025-08-18T17:51:08,2025-08-18,8,21,pos,credit_card,,7.23,AUD
602,2025-08-18T10:15:46,2025-08-18,408,36,web,credit_card,,7.12,AUD
603,2025-08-18T23:51:53,2025-08-18,474,39,web,credit_card,,8.45,AUD
604,2025-08-18T05:25:43,2025-08-18,331,46,web,paypal,,23.51,AUD
605,2025-08-18T05:07:44,2025-08-18,548,34,web,credit_card,,0.00,AUD
606,2025-08-18T07:44:03,2025-08-18,307,193,pos,credit_card,SAVE-FLBH,18.90,AUD
607,2025-08-18T14:23:33,2025-08-18,627,49,pos,cash,SAVE-IRTE,23.43,AUD
608,2025-08-18T23:12:56,2025-08-18,155,28,web,bank_transfer,,0.00,AUD
609,2025-08-18T02:39:50,2025-08-18,312,21,pos,paypal,,0.00,AUD
610,2025-08-18T17:12:55,2025-08-18,334,38,web,credit_card,,15.97,AUD
611,2025-08-18T15:13:24,2025-08-18,646,49,web,paypal,,8.90,AUD
612,2025-08-18T01:43:49,2025-08-18,408,42,web,gift_card,,10.63,AUD
613,2025-08-18T16:31:35,2025-08-18,777,38,pos,credit_card,,36.34,AUD
614,2025-08-18T15:21:03,2025-08-18,301,47,web,paypal,,25.39,AUD
615,2025-08-18T15:11:04,2025-08-18,429,19,pos,credit_card,,13.75,AUD
616,2025-08-18T20:21:52,2025-08-18,573,14,web,credit_card,,0.00,AUD
617,2025-08-18T07:00:07,2025-08-18,187,26,web,paypal,,0.00,AUD
618,2025-08-18T07:17:53,2025-08-18,207,38,web,credit_card,SAVE-MSJX,0.00,AUD
619,2025-08-18T16:26:56,2025-08-18,442,11,web,credit_card,,20.44,AUD
620,2025-08-18T18:14:39,2025-08-18,394,14,web,cash,,26.69,AUD
621,2025-08-18T10:45:33,2025-08-18,81,11,web,bank_transfer,,29.03,AUD
622,2025-08-18T22:55:34,2025-08-18,210,14,web,credit_card,,14.81,AUD
623,2025-08-18T19:24:42,2025-08-18,514,11,pos,credit_card,,6.71,AUD
624,2025-08-18T08:37:57,2025-08-18,533,5,web,bank_transfer,,0.00,AUD
625,2025-08-18T16:39:12,2025-08-18,614,3,pos,credit_card,SAVE-CAKK,11.61,AUD
626,2025-08-18T18:24:10,2025-08-18,459,16,web,credit_card,,0.00,AUD
627,2025-08-18T22:12:55,2025-08-18,641,44,web,paypal,,7.86,AUD
628,2025-08-18T07:28:18,2025-08-18,696,43,pos,credit_card,,10.92,AUD
629,2025-08-18T16:20:36,2025-08-18,726,42,pos,credit_card,,12.14,AUD
630,2025-08-18T04:46:04,2025-08-18,193,28,web,credit_card,,47.62,AUD
631,2025-08-18T09:07:26,2025-08-18,78,15,web,credit_card,,0.00,AUD
632,2025-08-18T09:18:21,2025-08-18,478,40,web,credit_card,,6.73,AUD
633,2025-08-18T09:26:08,2025-08-18,254,43,web,credit_card,,25.05,AUD
634,2025-08-18T11:43:46,2025-08-18,70,6,web,credit_card,,7.37,AUD
635,2025-08-18T22:42:45,2025-08-18,549,29,pos,gift_card,,9.44,AUD
636,2025-08-18T13:33:42,2025-08-18,43,27,pos,credit_card,SAVE-CBB5,40.97,AUD
