order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
6307,2025-08-27T01:51:28,2025-08-27,348,11,web,credit_card,,16.55,AUD
6308,2025-08-27T07:32:51,2025-08-27,302,7,web,credit_card,SAVE-T8PG,10.15,AUD
6309,2025-08-27T08:10:20,2025-08-27,53,45,pos,paypal,,14.01,AUD
6310,2025-08-27T03:44:38,2025-08-27,682,47,web,credit_card,,10.06,AUD
6311,2025-08-27T03:54:55,2025-08-27,376,15,pos,cash,,12.21,AUD
6312,2025-08-27T09:20:35,2025-08-27,254,17,web,gift_card,SAVE-L46F,10.60,AUD
6313,2025-08-27T08:56:17,2025-08-27,555,47,web,paypal,,8.45,AUD
6314,2025-08-27T12:04:57,2025-08-27,609,22,pos,credit_card,,6.76,AUD
6315,2025-08-27T21:54:00,2025-08-27,227,30,web,paypal,,0.00,AUD
6316,2025-08-27T00:08:18,2025-08-27,81,35,web,credit_card,,5.31,AUD
6317,2025-08-27T05:04:06,2025-08-27,358,6,web,paypal,,23.92,AUD
6318,2025-08-27T15:40:51,2025-08-27,172,33,web,credit_card,,8.78,AUD
6319,2025-08-27T05:16:00,2025-08-27,721,11,pos,credit_card,,11.38,AUD
6320,2025-08-27T10:41:04,2025-08-27,99,43,web,credit_card,,24.76,AUD
6321,2025-08-27T01:53:28,2025-08-27,460,37,pos,bank_transfer,,48.50,AUD
6322,2025-08-27T19:00:53,2025-08-27,363,2,web,paypal,,6.45,AUD
6323,2025-08-27T02:03:11,2025-08-27,385,4,pos,paypal,,11.56,AUD
6324,2025-08-27T05:43:46,2025-08-27,752,33,pos,credit_card,,0.00,AUD
6325,2025-08-27T13:30:47,2025-08-27,13,8,web,paypal,,11.11,AUD
6326,2025-08-27T08:04:54,2025-08-27,360,43,pos,paypal,,14.03,AUD
6327,2025-08-27T23:15:20,2025-08-27,425,37,web,bank_transfer,,13.43,AUD
6328,2025-08-27T11:53:17,2025-08-27,541,33,pos,credit_card,,31.63,AUD
6329,2025-08-27T15:23:48,2025-08-27,1278,9,web,credit_card,,6.95,AUD
6330,2025-08-27T11:36:22,2025-08-27,277,16,pos,credit_card,SAVE-U3IV,0.00,AUD
6331,2025-08-27T14:40:23,2025-08-27,434,36,pos,credit_card,SAVE-Q84B,14.18,AUD
6332,2025-08-27T01:19:37,2025-08-27,253,48,web,paypal,,13.51,AUD
6333,2025-08-27T04:13:14,2025-08-27,453,10,web,credit_card,,11.54,AUD
6334,2025-08-27T23:38:22,2025-08-27,533,21,web,paypal,,10.20,AUD
6335,2025-08-27T16:09:14,2025-08-27,274,14,web,credit_card,,24.70,AUD
6336,2025-08-27T08:04:15,2025-08-27,266,25,pos,cash,SAVE-5LQ4,7.89,AUD
6337,2025-08-27T07:39:08,2025-08-27,180,23,pos,paypal,,13.41,AUD
6338,2025-08-27T13:21:01,2025-08-27,370,8,pos,gift_card,,20.58,AUD
6339,2025-08-27T06:58:31,2025-08-27,459,49,pos,gift_card,SAVE-Y2UF,42.72,AUD
6340,2025-08-27T19:07:30,2025-08-27,290,31,pos,credit_card,,17.91,AUD
6341,2025-08-27T02:16:08,2025-08-27,412,33,pos,credit_card,,0.00,AUD
6342,2025-08-27T10:26:14,2025-08-27,16,1,pos,credit_card,,0.00,AUD
6343,2025-08-27T11:41:00,2025-08-27,499,36,pos,paypal,SAVE-VHK6,14.37,AUD
6344,2025-08-27T23:07:54,2025-08-27,593,21,pos,credit_card,SAVE-7EGK,13.06,AUD
6345,2025-08-27T06:43:47,2025-08-27,256,29,web,credit_card,,29.67,AUD
6346,2025-08-27T12:38:29,2025-08-27,278,20,web,paypal,,10.93,AUD
6347,2025-08-27T08:09:18,2025-08-27,83,42,web,credit_card,,13.55,AUD
6348,2025-08-27T19:23:40,2025-08-27,220,22,web,gift_card,,18.99,AUD
6349,2025-08-27T21:06:52,2025-08-27,3,27,web,paypal,,0.00,AUD
6350,2025-08-27T09:04:36,2025-08-27,117,35,pos,credit_card,,0.00,AUD
6351,2025-08-27T01:44:07,2025-08-27,382,31,web,paypal,,11.63,AUD
6352,2025-08-27T11:53:31,2025-08-27,64,16,web,gift_card,,0.00,AUD
6353,2025-08-27T06:03:49,2025-08-27,193,32,web,bank_transfer,,9.33,AUD
6354,2025-08-27T05:02:13,2025-08-27,740,50,web,credit_card,,0.00,AUD
6355,2025-08-27T05:45:35,2025-08-27,523,17,web,bank_transfer,,15.60,AUD
6356,2025-08-27T04:14:21,2025-08-27,452,21,web,gift_card,,20.28,AUD
6357,2025-08-27T09:00:42,2025-08-27,270,36,web,credit_card,,14.28,AUD
6358,2025-08-27T12:36:40,2025-08-27,88,43,web,credit_card,,10.25,AUD
6359,2025-08-27T21:27:07,2025-08-27,113,26,web,credit_card,,8.38,AUD
6360,2025-08-27T03:58:14,2025-08-27,71,22,web,gift_card,,0.00,AUD
6361,2025-08-27T02:39:14,2025-08-27,526,6,pos,credit_card,,0.00,AUD
6362,2025-08-27T22:45:41,2025-08-27,469,14,pos,credit_card,,20.44,AUD
6363,2025-08-27T02:55:34,2025-08-27,217,33,pos,credit_card,SAVE-Z1OK,26.07,AUD
6364,2025-08-27T10:27:01,2025-08-27,390,20,web,paypal,,8.47,AUD
6365,2025-08-27T02:19:05,2025-08-27,695,1,web,credit_card,,11.90,AUD
6366,2025-08-27T09:20:25,2025-08-27,257,34,web,paypal,,20.34,AUD
6367,2025-08-27T20:32:17,2025-08-27,150,6,pos,cash,,0.00,AUD
6368,2025-08-27T17:39:16,2025-08-27,208,2,pos,credit_card,,11.21,AUD
6369,2025-08-27T15:46:03,2025-08-27,467,1,web,credit_card,,10.01,AUD
6370,2025-08-27T05:25:40,2025-08-27,520,1,web,credit_card,,10.29,AUD
6371,2025-08-27T20:29:22,2025-08-27,204,48,pos,gift_card,,24.00,AUD
6372,2025-08-27T06:26:22,2025-08-27,578,4,pos,credit_card,,23.75,AUD
6373,2025-08-27T05:31:55,2025-08-27,476,6,web,credit_card,,22.93,AUD
6374,2025-08-27T03:58:45,2025-08-27,244,19,pos,gift_card,,5.08,AUD
6375,2025-08-27T21:45:43,2025-08-27,771,49,web,paypal,,0.00,AUD
6376,2025-08-27T17:24:11,2025-08-27,67,42,web,credit_card,,0.00,AUD
6377,2025-08-27T07:15:06,2025-08-27,383,19,web,credit_card,,14.96,AUD
6378,2025-08-27T00:47:18,2025-08-27,175,30,web,paypal,,10.65,AUD
6379,2025-08-27T03:57:03,2025-08-27,673,40,pos,paypal,,0.00,AUD
6380,2025-08-27T11:30:47,2025-08-27,128,50,web,credit_card,,20.12,AUD
6381,2025-08-27T11:33:27,2025-08-27,270,13,pos,credit_card,,13.15,AUD
6382,2025-08-27T17:04:48,2025-08-27,462,13,pos,credit_card,,28.10,AUD
6383,2025-08-27T18:36:11,2025-08-27,756,49,pos,credit_card,,23.48,AUD
6384,2025-08-27T00:22:59,2025-08-27,110,42,pos,credit_card,,0.00,AUD
6385,2025-08-27T02:21:17,2025-08-27,646,16,pos,credit_card,,11.28,AUD
6386,2025-08-27T08:48:54,2025-08-27,729,23,web,paypal,,27.84,AUD
6387,2025-08-27T22:30:16,2025-08-27,176,21,pos,credit_card,,23.14,AUD
6388,2025-08-27T23:48:10,2025-08-27,334,20,pos,gift_card,,12.63,AUD
6389,2025-08-27T12:36:03,2025-08-27,765,7,web,paypal,,12.47,AUD
6390,2025-08-27T23:48:54,2025-08-27,423,27,web,paypal,SAVE-3247,25.54,AUD
6391,2025-08-27T11:55:56,2025-08-27,271,30,web,cash,,8.50,AUD
6392,2025-08-27T05:15:55,2025-08-27,200,14,web,paypal,,10.95,AUD
6393,2025-08-27T10:48:15,2025-08-27,300,9,web,credit_card,,6.87,AUD
6394,2025-08-27T18:56:13,2025-08-27,401,15,web,gift_card,SAVE-KDLG,18.04,AUD
6395,2025-08-27T21:26:08,2025-08-27,565,37,web,gift_card,,0.00,AUD
6396,2025-08-27T04:08:27,2025-08-27,455,31,web,credit_card,,10.04,AUD
6397,2025-08-27T04:36:43,2025-08-27,338,4,web,paypal,,0.00,AUD
6398,2025-08-27T13:16:39,2025-08-27,719,37,web,cash,,0.00,AUD
6399,2025-08-27T14:16:21,2025-08-27,176,46,web,paypal,,0.00,AUD
6400,2025-08-27T18:55:51,2025-08-27,218,13,pos,credit_card,,14.45,AUD
6401,2025-08-27T23:04:52,2025-08-27,590,47,web,paypal,,0.00,AUD
6402,2025-08-27T15:44:25,2025-08-27,391,31,web,credit_card,,12.63,AUD
6403,2025-08-27T04:51:13,2025-08-27,725,26,web,credit_card,SAVE-LCA1,13.41,AUD
6404,2025-08-27T00:27:04,2025-08-27,447,22,pos,credit_card,SAVE-4COH,21.13,AUD
6405,2025-08-27T13:47:32,2025-08-27,150,49,web,gift_card,SAVE-1U8B,13.40,AUD
6406,2025-08-27T18:16:00,2025-08-27,2,44,pos,credit_card,,26.26,AUD
6407,2025-08-27T14:55:16,2025-08-27,31,32,pos,cash,,20.79,AUD
6408,2025-08-27T13:48:39,2025-08-27,611,11,pos,credit_card,,17.23,AUD
6409,2025-08-27T07:29:47,2025-08-27,592,25,web,cash,,25.21,AUD
6410,2025-08-27T08:32:00,2025-08-27,51,11,pos,credit_card,,14.91,AUD
6411,2025-08-27T01:44:47,2025-08-27,504,24,pos,cash,SAVE-N02J,11.04,AUD
6412,2025-08-27T00:34:20,2025-08-27,650,33,web,paypal,,25.56,AUD
6413,2025-08-27T17:43:01,2025-08-27,585,14,pos,credit_card,,13.32,AUD
6414,2025-08-27T16:07:20,2025-08-27,261,44,web,credit_card,,0.00,AUD
6415,2025-08-27T14:10:15,2025-08-27,540,14,web,credit_card,,22.61,AUD
6416,2025-08-27T20:14:03,2025-08-27,502,22,pos,paypal,,0.00,AUD
6417,2025-08-27T06:40:01,2025-08-27,799,22,pos,bank_transfer,,21.14,AUD
6418,2025-08-27T15:38:02,2025-08-27,553,36,web,paypal,SAVE-2XK9,0.00,AUD
6419,2025-08-27T12:17:49,2025-08-27,15,11,pos,paypal,,7.04,AUD
6420,2025-08-27T11:45:51,2025-08-27,217,12,pos,credit_card,,25.17,AUD
6421,2025-08-27T17:49:43,2025-08-27,109,21,web,credit_card,,11.93,AUD
6422,2025-08-27T13:50:12,2025-08-27,11,40,web,cash,,29.72,AUD
6423,2025-08-27T04:10:18,2025-08-27,602,5,web,credit_card,,34.97,AUD
6424,2025-08-27T13:45:47,2025-08-27,496,49,web,paypal,SAVE-DXAX,27.05,AUD
6425,2025-08-27T03:18:30,2025-08-27,129,13,web,credit_card,,5.82,AUD
6426,2025-08-27T04:12:07,2025-08-27,1407,40,pos,gift_card,,27.32,AUD
6427,2025-08-27T05:37:53,2025-08-27,712,43,pos,paypal,,7.40,AUD
6428,2025-08-27T16:37:14,2025-08-27,709,38,web,credit_card,,8.94,AUD
6429,2025-08-27T10:40:08,2025-08-27,344,35,web,credit_card,,22.94,AUD
6430,2025-08-27T23:49:52,2025-08-27,1,14,web,credit_card,SAVE-Z3Y1,14.11,AUD
6431,2025-08-27T23:18:02,2025-08-27,142,14,pos,paypal,,5.96,AUD
6432,2025-08-27T05:28:11,2025-08-27,678,33,pos,credit_card,,6.93,AUD
6433,2025-08-27T17:24:20,2025-08-27,487,18,web,paypal,SAVE-IJNJ,0.00,AUD
6434,2025-08-27T09:09:42,2025-08-27,20,33,web,gift_card,,12.95,AUD
6435,2025-08-27T06:24:04,2025-08-27,730,4,web,bank_transfer,,11.88,AUD
6436,2025-08-27T10:23:18,2025-08-27,163,9,pos,credit_card,SAVE-SW0B,10.90,AUD
6437,2025-08-27T12:19:56,2025-08-27,277,11,web,credit_card,SAVE-BB8U,20.88,AUD
6438,2025-08-27T04:02:41,2025-08-27,238,8,pos,paypal,,0.00,AUD
6439,2025-08-27T02:49:26,2025-08-27,369,17,pos,paypal,,12.95,AUD
6440,2025-08-27T21:00:29,2025-08-27,678,39,web,credit_card,,8.88,AUD
6441,2025-08-27T21:50:30,2025-08-27,197,16,web,cash,,11.89,AUD
6442,2025-08-27T17:41:20,2025-08-27,429,10,web,gift_card,,0.00,AUD
6443,2025-08-27T11:08:22,2025-08-27,581,9,web,credit_card,,49.98,AUD
6444,2025-08-27T23:17:51,2025-08-27,684,41,web,credit_card,,10.78,AUD
6445,2025-08-27T18:48:45,2025-08-27,757,18,web,paypal,,6.56,AUD
6446,2025-08-27T11:30:58,2025-08-27,292,7,pos,credit_card,,6.84,AUD
6447,2025-08-27T15:05:28,2025-08-27,662,47,web,credit_card,,0.00,AUD
6448,2025-08-27T19:39:05,2025-08-27,697,32,web,credit_card,,7.71,AUD
6449,2025-08-27T12:17:06,2025-08-27,515,20,pos,credit_card,,40.64,AUD
6450,2025-08-27T19:04:17,2025-08-27,407,14,pos,credit_card,,49.74,AUD
6451,2025-08-27T05:15:31,2025-08-27,754,7,web,cash,,6.79,AUD
6452,2025-08-27T23:23:01,2025-08-27,394,15,pos,credit_card,,0.00,AUD
6453,2025-08-27T03:50:07,2025-08-27,38,15,web,paypal,,12.53,AUD
6454,2025-08-27T18:04:00,2025-08-27,14,24,web,paypal,,20.38,AUD
6455,2025-08-27T02:29:15,2025-08-27,40,40,web,credit_card,,0.00,AUD
6456,2025-08-27T16:43:42,2025-08-27,409,44,pos,gift_card,,0.00,AUD
6457,2025-08-27T01:18:09,2025-08-27,465,5,web,paypal,,16.11,AUD
6458,2025-08-27T02:58:59,2025-08-27,556,49,web,cash,,7.90,AUD
6459,2025-08-27T15:02:46,2025-08-27,257,1,pos,paypal,,12.52,AUD
6460,2025-08-27T20:46:43,2025-08-27,555,45,web,credit_card,,10.11,AUD
6461,2025-08-27T16:42:44,2025-08-27,464,42,web,credit_card,,10.36,AUD
6462,2025-08-27T20:56:26,2025-08-27,783,25,pos,gift_card,,0.00,AUD
6463,2025-08-27T21:25:41,2025-08-27,253,3,pos,cash,,5.58,AUD
6464,2025-08-27T17:57:06,2025-08-27,447,36,pos,paypal,,48.79,AUD
6465,2025-08-27T22:18:19,2025-08-27,1477,29,pos,credit_card,,10.81,AUD
6466,2025-08-27T11:06:45,2025-08-27,657,26,web,credit_card,,14.16,AUD
6467,2025-08-27T08:17:49,2025-08-27,536,6,web,credit_card,,12.52,AUD
6468,2025-08-27T04:23:08,2025-08-27,144,42,web,paypal,SAVE-4FX7,17.41,AUD
6469,2025-08-27T09:29:53,2025-08-27,136,21,web,credit_card,,5.06,AUD
6470,2025-08-27T16:07:09,2025-08-27,56,23,web,paypal,SAVE-UVYV,17.49,AUD
6471,2025-08-27T07:54:28,2025-08-27,232,47,web,credit_card,SAVE-LOER,24.14,AUD
6472,2025-08-27T09:28:55,2025-08-27,307,19,web,cash,,0.00,AUD
6473,2025-08-27T02:03:21,2025-08-27,745,31,web,credit_card,,17.23,AUD
6474,2025-08-27T07:59:17,2025-08-27,488,46,web,credit_card,,14.78,AUD
6475,2025-08-27T16:05:55,2025-08-27,631,5,pos,gift_card,,8.60,AUD
6476,2025-08-27T00:18:44,2025-08-27,198,9,web,credit_card,,14.64,AUD
6477,2025-08-27T04:32:46,2025-08-27,248,8,pos,paypal,SAVE-0HE1,0.00,AUD
6478,2025-08-27T23:17:41,2025-08-27,215,527,pos,credit_card,,8.92,AUD
6479,2025-08-27T17:23:49,2025-08-27,386,44,web,gift_card,SAVE-4K4O,23.18,AUD
6480,2025-08-27T03:55:43,2025-08-27,529,9,web,paypal,,6.08,AUD
6481,2025-08-27T19:31:44,2025-08-27,166,41,pos,credit_card,,11.06,AUD
6482,2025-08-27T06:23:06,2025-08-27,395,40,pos,paypal,SAVE-N01E,27.23,AUD
6483,2025-08-27T08:37:58,2025-08-27,332,12,web,bank_transfer,SAVE-CNJH,8.12,AUD
6484,2025-08-27T11:03:12,2025-08-27,97,49,web,credit_card,,12.37,AUD
6485,2025-08-27T19:23:04,2025-08-27,625,35,web,credit_card,,14.73,AUD
6486,2025-08-27T19:49:18,2025-08-27,698,9,web,cash,,18.50,AUD
6487,2025-08-27T08:04:05,2025-08-27,214,13,pos,credit_card,,6.82,AUD
6488,2025-08-27T02:58:51,2025-08-27,138,15,web,cash,,14.31,AUD
6489,2025-08-27T01:09:46,2025-08-27,558,11,web,cash,,14.26,AUD
6490,2025-08-27T11:50:42,2025-08-27,607,19,web,credit_card,SAVE-RRKH,23.78,AUD
6491,2025-08-27T09:37:13,2025-08-27,146,33,pos,credit_card,SAVE-T7HU,8.01,AUD
6492,2025-08-27T19:22:57,2025-08-27,455,35,web,paypal,,0.00,AUD
6493,2025-08-27T00:19:28,2025-08-27,240,41,web,paypal,,20.22,AUD
6494,2025-08-27T18:48:52,2025-08-27,621,14,web,paypal,,14.81,AUD
6495,2025-08-27T21:56:35,2025-08-27,373,17,pos,paypal,,13.97,AUD
6496,2025-08-27T15:43:45,2025-08-27,520,46,web,credit_card,,12.18,AUD
6497,2025-08-27T00:39:09,2025-08-27,564,28,web,credit_card,,35.20,AUD
6498,2025-08-27T08:47:08,2025-08-27,800,50,web,credit_card,,16.60,AUD
6499,2025-08-27T21:05:05,2025-08-27,1767,28,pos,bank_transfer,,26.85,AUD
6500,2025-08-27T12:45:59,2025-08-27,45,16,web,paypal,SAVE-QUG6,0.00,AUD
6501,2025-08-27T06:16:46,2025-08-27,163,46,pos,credit_card,,13.03,AUD
6502,2025-08-27T23:01:57,2025-08-27,185,36,web,bank_transfer,,5.63,AUD
6503,2025-08-27T09:53:01,2025-08-27,306,35,web,credit_card,,43.83,AUD
6504,2025-08-27T04:31:44,2025-08-27,544,23,web,credit_card,,22.88,AUD
6505,2025-08-27T20:04:26,2025-08-27,647,38,web,credit_card,,13.38,AUD
6506,2025-08-27T14:04:26,2025-08-27,572,49,web,paypal,,6.42,AUD
6507,2025-08-27T08:49:24,2025-08-27,418,5,web,paypal,SAVE-IEK3,0.00,AUD
6508,2025-08-27T13:03:54,2025-08-27,356,46,pos,paypal,,7.11,AUD
6509,2025-08-27T03:44:55,2025-08-27,109,31,web,bank_transfer,,8.71,AUD
6510,2025-08-27T02:15:37,2025-08-27,63,16,web,cash,,0.00,AUD
6511,2025-08-27T05:26:03,2025-08-27,397,19,pos,credit_card,,0.00,AUD
6512,2025-08-27T03:49:12,2025-08-27,638,4,pos,cash,SAVE-064D,12.44,AUD
6513,2025-08-27T14:34:59,2025-08-27,44,45,pos,credit_card,,10.32,AUD
6514,2025-08-27T00:13:09,2025-08-27,203,22,web,paypal,,44.10,AUD
6515,2025-08-27T21:47:13,2025-08-27,114,36,web,credit_card,,21.20,AUD
6516,2025-08-27T14:54:41,2025-08-27,513,19,web,cash,,9.76,AUD
6517,2025-08-27T09:30:00,2025-08-27,1583,13,web,paypal,,5.98,AUD
6518,2025-08-27T01:06:50,2025-08-27,773,5,web,credit_card,,11.94,AUD
6519,2025-08-27T22:32:25,2025-08-27,361,46,web,gift_card,,0.00,AUD
6520,2025-08-27T01:25:26,2025-08-27,484,27,pos,credit_card,,6.89,AUD
6521,2025-08-27T15:02:14,2025-08-27,384,36,pos,credit_card,,25.71,AUD
6522,2025-08-27T12:51:51,2025-08-27,442,10,pos,paypal,,0.00,AUD
6523,2025-08-27T06:31:56,2025-08-27,225,21,pos,credit_card,,5.57,AUD
6524,2025-08-27T05:30:16,2025-08-27,512,9,pos,credit_card,,11.66,AUD
6525,2025-08-27T23:08:03,2025-08-27,285,2,web,bank_transfer,,11.34,AUD
6526,2025-08-27T02:19:44,2025-08-27,16,8,pos,gift_card,,5.48,AUD
6527,2025-08-27T03:24:51,2025-08-27,353,22,web,credit_card,,22.48,AUD
6528,2025-08-27T14:59:24,2025-08-27,145,7,web,credit_card,,9.30,AUD
6529,2025-08-27T05:15:12,2025-08-27,195,27,web,credit_card,,0.00,AUD
6530,2025-08-27T05:31:55,2025-08-27,371,29,pos,bank_transfer,,0.00,AUD
6531,2025-08-27T09:23:48,2025-08-27,753,33,web,bank_transfer,,14.63,AUD
6532,2025-08-27T05:01:32,2025-08-27,80,6,pos,credit_card,,18.57,AUD
6533,2025-08-27T18:05:16,2025-08-27,748,26,web,gift_card,,8.63,AUD
6534,2025-08-27T06:33:55,2025-08-27,65,39,web,gift_card,,13.69,AUD
6535,2025-08-27T23:04:40,2025-08-27,502,50,pos,credit_card,,0.00,AUD
6536,2025-08-27T05:11:04,2025-08-27,675,19,pos,bank_transfer,,0.00,AUD
6537,2025-08-27T09:14:29,2025-08-27,174,17,web,paypal,,9.13,AUD
6538,2025-08-27T18:16:15,2025-08-27,439,36,web,paypal,,29.59,AUD
6539,2025-08-27T09:25:09,2025-08-27,263,7,web,cash,,0.00,AUD
6540,2025-08-27T05:41:04,2025-08-27,114,35,web,credit_card,,9.34,AUD
6541,2025-08-27T08:38:56,2025-08-27,51,16,web,credit_card,,14.63,AUD
6542,2025-08-27T03:06:21,2025-08-27,165,47,web,credit_card,,6.39,AUD
6543,2025-08-27T00:10:40,2025-08-27,3,2,pos,credit_card,,14.68,AUD
6544,2025-08-27T16:59:30,2025-08-27,83,41,web,cash,SAVE-W84O,6.06,AUD
6545,2025-08-27T09:36:32,2025-08-27,508,29,web,credit_card,,0.00,AUD
6546,2025-08-27T08:40:54,2025-08-27,706,6,web,credit_card,SAVE-2BRV,26.14,AUD
6547,2025-08-27T21:52:31,2025-08-27,402,16,web,bank_transfer,SAVE-8XK8,6.25,AUD
6548,2025-08-27T00:54:13,2025-08-27,330,24,web,paypal,SAVE-4UPG,7.69,AUD
6549,2025-08-27T16:30:37,2025-08-27,652,26,web,credit_card,,12.77,AUD
6550,2025-08-27T00:47:00,2025-08-27,445,31,web,credit_card,,14.91,AUD
6551,2025-08-27T12:08:39,2025-08-27,4,9,web,credit_card,,0.00,AUD
6552,2025-08-27T08:45:58,2025-08-27,612,40,pos,cash,,0.00,AUD
6553,2025-08-27T17:31:52,2025-08-27,636,4,pos,paypal,,13.66,AUD
6554,2025-08-27T19:52:35,2025-08-27,41,7,web,credit_card,,26.81,AUD
6555,2025-08-27T12:54:11,2025-08-27,385,37,pos,credit_card,,18.04,AUD
6556,2025-08-27T19:01:44,2025-08-27,620,3,pos,credit_card,,7.89,AUD
6557,2025-08-27T22:33:37,2025-08-27,630,18,pos,cash,,7.14,AUD
6558,2025-08-27T00:24:45,2025-08-27,727,37,pos,bank_transfer,,0.00,AUD
6559,2025-08-27T09:14:41,2025-08-27,498,9,pos,cash,,0.00,AUD
6560,2025-08-27T01:34:40,2025-08-27,850,32,pos,credit_card,,34.15,AUD
6561,2025-08-27T23:56:00,2025-08-27,577,14,pos,credit_card,,0.00,AUD
6562,2025-08-27T22:04:04,2025-08-27,101,22,web,credit_card,SAVE-8TJ4,0.00,AUD
6563,2025-08-27T00:19:19,2025-08-27,713,18,web,paypal,,14.17,AUD
6564,2025-08-27T05:56:59,2025-08-27,295,24,pos,paypal,,21.87,AUD
6565,2025-08-27T02:54:17,2025-08-27,752,6,web,paypal,,7.71,AUD
6566,2025-08-27T09:46:33,2025-08-27,791,8,web,cash,,6.76,AUD
6567,2025-08-27T08:15:01,2025-08-27,563,3,web,credit_card,SAVE-JL7I,29.90,AUD
6568,2025-08-27T22:27:20,2025-08-27,649,48,pos,credit_card,SAVE-QPD0,10.09,AUD
6569,2025-08-27T00:08:27,2025-08-27,471,14,web,credit_card,,14.54,AUD
6570,2025-08-27T09:41:36,2025-08-27,61,5,web,paypal,,11.82,AUD
6571,2025-08-27T22:20:31,2025-08-27,125,7,web,cash,,0.00,AUD
6572,2025-08-27T01:31:50,2025-08-27,53,6,web,gift_card,,0.00,AUD
6573,2025-08-27T16:11:53,2025-08-27,35,40,web,credit_card,,0.00,AUD
6574,2025-08-27T10:47:41,2025-08-27,520,49,pos,credit_card,,8.72,AUD
6575,2025-08-27T20:56:26,2025-08-27,619,37,web,credit_card,,15.24,AUD
6576,2025-08-27T07:59:38,2025-08-27,651,38,pos,credit_card,,0.00,AUD
6577,2025-08-27T05:15:47,2025-08-27,1425,41,pos,credit_card,,5.63,AUD
6578,2025-08-27T19:01:27,2025-08-27,669,1,web,cash,,5.65,AUD
6579,2025-08-27T04:02:04,2025-08-27,345,46,web,credit_card,,30.74,AUD
6580,2025-08-27T00:57:16,2025-08-27,751,6,web,credit_card,,15.72,AUD
6581,2025-08-27T05:53:22,2025-08-27,260,37,pos,cash,,46.54,AUD
6582,2025-08-27T22:11:46,2025-08-27,765,22,pos,credit_card,,8.23,AUD
6583,2025-08-27T16:01:51,2025-08-27,424,39,web,credit_card,,0.00,AUD
6584,2025-08-27T05:36:28,2025-08-27,197,27,pos,cash,,0.00,AUD
6585,2025-08-27T13:31:58,2025-08-27,641,16,web,credit_card,,9.01,AUD
6586,2025-08-27T10:02:05,2025-08-27,422,10,web,credit_card,,21.08,AUD
6587,2025-08-27T13:18:02,2025-08-27,604,32,web,cash,,0.00,AUD
6588,2025-08-27T09:12:08,2025-08-27,370,48,web,credit_card,,20.01,AUD
6589,2025-08-27T19:47:00,2025-08-27,434,38,web,credit_card,,22.66,AUD
6590,2025-08-27T21:21:49,2025-08-27,334,36,pos,cash,SAVE-B4DD,12.96,AUD
6591,2025-08-27T12:42:24,2025-08-27,703,28,web,credit_card,,9.32,AUD
6592,2025-08-27T16:31:46,2025-08-27,198,11,pos,credit_card,,21.34,AUD
6593,2025-08-27T10:11:58,2025-08-27,274,8,web,cash,,12.05,AUD
6594,2025-08-27T13:17:22,2025-08-27,42,9,pos,paypal,SAVE-L1XP,14.63,AUD
6595,2025-08-27T00:12:33,2025-08-27,255,36,pos,gift_card,,10.82,AUD
6596,2025-08-27T21:08:48,2025-08-27,378,33,web,paypal,,10.43,AUD
6597,2025-08-27T06:41:14,2025-08-27,703,23,pos,credit_card,,14.27,AUD
6598,2025-08-27T12:15:12,2025-08-27,368,41,pos,credit_card,,14.99,AUD
6599,2025-08-27T22:50:59,2025-08-27,281,50,pos,credit_card,,0.00,AUD
6600,2025-08-27T20:19:06,2025-08-27,666,29,web,gift_card,,8.14,AUD
6601,2025-08-27T07:50:09,2025-08-27,80,1,web,cash,,38.25,AUD
6602,2025-08-27T21:27:29,2025-08-27,720,6,web,credit_card,,0.00,AUD
6603,2025-08-27T22:06:06,2025-08-27,130,15,pos,credit_card,,6.89,AUD
6604,2025-08-27T08:43:30,2025-08-27,59,28,pos,credit_card,,23.65,AUD
6605,2025-08-27T04:38:14,2025-08-27,555,17,web,credit_card,,0.00,AUD
6606,2025-08-27T16:05:24,2025-08-27,563,50,web,credit_card,,12.31,AUD
6607,2025-08-27T04:38:13,2025-08-27,335,9,pos,paypal,,5.75,AUD
6608,2025-08-27T11:00:21,2025-08-27,171,12,pos,paypal,,6.32,AUD
6609,2025-08-27T17:44:24,2025-08-27,665,30,web,credit_card,,38.28,AUD
6610,2025-08-27T04:48:11,2025-08-27,340,21,web,gift_card,,0.00,AUD
6611,2025-08-27T21:08:09,2025-08-27,4,43,pos,credit_card,SAVE-JWY3,15.46,AUD
6612,2025-08-27T14:00:27,2025-08-27,560,13,web,credit_card,,0.00,AUD
6613,2025-08-27T18:35:00,2025-08-27,175,10,pos,credit_card,,34.06,AUD
6614,2025-08-27T04:05:11,2025-08-27,747,21,pos,credit_card,,14.61,AUD
6615,2025-08-27T14:27:25,2025-08-27,335,48,web,paypal,,0.00,AUD
6616,2025-08-27T11:25:08,2025-08-27,506,37,web,paypal,,13.30,AUD
6617,2025-08-27T09:32:59,2025-08-27,573,34,pos,credit_card,,12.82,AUD
6618,2025-08-27T19:09:57,2025-08-27,130,40,pos,bank_transfer,,32.56,AUD
6619,2025-08-27T23:34:41,2025-08-27,611,5,pos,bank_transfer,,14.83,AUD
6620,2025-08-27T10:28:33,2025-08-27,513,26,web,credit_card,,11.03,AUD
